ID,Year_Birth,Education,Marital_Status,Income,Kids,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
5524,1957,Graduation,Single,58138,0,3,8,10,4
2174,1954,Graduation,Single,46344,2,2,1,1,2
4141,1965,Graduation,Together,71613,0,1,8,2,10
6182,1984,Graduation,Together,26646,1,2,2,0,4
5324,1981,PhD,Married,58293,1,5,5,3,6
7446,1967,Master,Together,62513,1,2,6,4,10
965,1971,Graduation,Divorced,55635,1,4,7,3,7
6177,1985,PhD,Married,33454,1,2,4,0,4
4855,1974,PhD,Together,30351,1,1,3,0,2
5899,1950,PhD,Together,5648,2,1,1,0,0
1994,1983,Graduation,Married,,1,1,1,0,2
387,1976,Basic,Married,7500,0,1,2,0,3
2125,1959,Graduation,Divorced,63033,0,1,3,4,8
8180,1952,Master,Divorced,59354,2,3,6,1,5
2569,1987,Graduation,Married,17323,0,1,1,0,3
2114,1946,PhD,Single,82800,0,1,7,6,12
9736,1980,Graduation,Married,41850,2,3,3,0,3
4939,1946,Graduation,Together,37760,0,2,4,1,6
6565,1949,Master,Married,76995,1,2,11,4,9
2278,1985,2n Cycle,Single,33812,1,2,2,1,3
9360,1982,Graduation,Married,37040,0,1,4,2,5
5376,1979,Graduation,Married,2447,1,15,0,28,0
1993,1949,PhD,Married,58607,1,3,2,3,9
4047,1954,PhD,Married,65324,1,3,6,2,9
1409,1951,Graduation,Together,40689,1,7,7,1,5
7892,1969,Graduation,Single,18589,0,2,2,1,3
2404,1976,Graduation,Married,53359,2,4,5,1,4
5255,1986,Graduation,Single,,1,0,27,0,0
9422,1989,Graduation,Married,38360,1,2,2,1,4
1966,1965,PhD,Married,84618,0,1,6,9,10
6864,1989,Master,Divorced,10979,0,2,3,0,3
3033,1963,Master,Together,38620,0,1,2,5,3
5710,1970,Graduation,Together,40548,1,2,2,1,4
7373,1952,PhD,Divorced,46610,2,6,4,1,6
8755,1946,Master,Married,68657,0,1,3,5,9
10738,1951,Master,Single,49389,2,1,2,0,3
4339,1970,PhD,Married,67353,1,5,5,6,12
10755,1976,2n Cycle,Married,23718,1,3,3,1,2
8595,1973,Graduation,Widow,42429,1,2,1,1,3
2968,1943,PhD,Divorced,48948,0,2,7,10,5
8601,1980,Graduation,Married,80011,1,2,8,6,5
503,1985,Master,Married,20559,1,2,2,0,3
8430,1957,Graduation,Together,21994,1,1,0,0,3
7281,1959,PhD,Single,,0,1,1,3,4
2139,1975,Master,Married,7500,1,3,2,0,3
1371,1976,Graduation,Single,79941,0,1,2,4,9
9909,1996,2n Cycle,Married,7500,0,3,3,1,3
7286,1968,Graduation,Together,41728,1,1,2,0,2
7244,1951,Graduation,Single,,3,3,2,1,4
6566,1954,PhD,Married,72550,2,9,5,2,12
8614,1957,Graduation,Widow,65486,1,1,4,2,10
4114,1964,Master,Married,79143,0,1,6,9,13
1331,1977,Graduation,Single,35790,1,2,2,0,3
2225,1977,Graduation,Divorced,82582,0,1,4,9,7
9381,1978,Graduation,Married,66373,2,7,4,2,10
6260,1955,Master,Together,82384,0,1,3,10,13
10383,1966,Graduation,Divorced,70287,0,1,5,5,10
7437,1988,Graduation,Single,27938,1,1,1,0,4
8557,1982,Graduation,Single,,1,2,2,0,3
8375,1968,PhD,Married,55954,1,3,8,2,6
6853,1982,Master,Single,75777,0,1,3,6,11
3076,1975,Graduation,Together,66653,2,4,4,2,12
1012,1952,Graduation,Single,61823,1,4,8,2,10
6518,1951,PhD,Widow,67680,1,1,7,3,8
4137,1948,Graduation,Together,70666,0,1,7,4,4
8082,1971,Graduation,Married,25721,1,1,1,1,2
1386,1967,Graduation,Together,32474,2,1,1,0,2
9369,1979,2n Cycle,Single,88194,1,1,11,10,10
4477,1958,Graduation,Together,69096,1,1,5,2,10
1357,1970,Graduation,Together,74854,3,7,2,5,5
1402,1954,Master,Married,66991,0,3,4,8,6
10629,1973,2n Cycle,Married,,1,3,3,0,3
6312,1959,Graduation,Married,65031,1,4,10,3,13
8132,1975,PhD,Married,60631,2,5,9,2,8
1050,1952,Graduation,Married,28332,0,1,2,1,4
5846,1977,Graduation,Divorced,40246,1,1,1,0,2
1859,1972,Master,Married,75251,0,1,7,6,5
7503,1976,Graduation,Single,75825,0,0,5,8,9
10401,1976,2n Cycle,Together,26326,0,1,0,0,3
1618,1965,Graduation,Together,56046,0,2,10,1,8
3332,1985,Graduation,Single,29760,1,4,3,1,4
2261,1969,Graduation,Married,26304,1,1,1,0,2
5346,1973,2n Cycle,Married,23559,1,3,3,0,3
4119,1963,Master,Together,38620,0,1,2,5,3
535,1987,Graduation,Divorced,81361,0,1,3,10,13
5268,1960,Graduation,Married,29440,2,2,1,0,4
273,1970,Master,Married,36138,2,5,3,1,4
4452,1957,Graduation,Single,50388,1,4,6,1,6
8504,1973,Graduation,Married,79593,0,1,5,6,7
771,1967,Graduation,Together,54178,1,1,2,2,5
8996,1957,PhD,Married,,3,12,7,2,8
9235,1957,Graduation,Single,,2,1,1,0,2
5798,1973,Master,Together,,0,1,2,4,8
11178,1972,Master,Single,42394,1,1,1,0,3
2230,1970,PhD,Married,23626,1,3,3,1,3
7516,1983,Graduation,Married,30096,1,1,2,0,3
7247,1960,Graduation,Widow,47916,1,5,7,4,6
11100,1972,Graduation,Divorced,51813,2,2,2,0,3
4646,1951,2n Cycle,Married,78497,0,1,5,7,12
3037,1983,PhD,Married,50150,0,2,5,2,7
1473,1960,2n Cycle,Single,47823,1,2,2,0,3
1016,1959,PhD,Single,34554,1,2,2,0,3
4518,1979,Graduation,Together,85693,1,2,9,5,11
9370,1945,PhD,Married,65846,0,1,6,3,6
8908,1959,Graduation,Married,87195,0,1,3,11,5
8373,1979,Basic,Together,24594,1,1,1,0,3
7533,1964,Graduation,Married,49096,2,4,4,1,4
2683,1969,Graduation,Married,52413,2,4,6,4,12
3629,1978,Graduation,Single,38557,1,2,3,1,3
10991,1960,Master,Married,89058,0,1,5,4,4
5077,1979,Graduation,Together,77298,1,1,6,6,11
7431,1991,PhD,Single,68126,0,1,7,4,5
3267,1963,Master,Together,57288,1,3,8,1,8
999,1991,Graduation,Single,86037,0,1,6,7,11
9215,1980,PhD,Married,43974,1,5,6,4,6
2286,1962,Graduation,Single,50785,2,2,2,1,3
1592,1970,Graduation,Married,90765,0,0,4,6,5
367,1978,2n Cycle,Married,36550,1,5,9,1,5
5234,1967,2n Cycle,Together,30753,2,2,1,1,3
9862,1969,Graduation,Together,21918,1,2,2,0,3
9805,1953,Master,Together,56129,1,4,6,2,10
6205,1967,Master,Single,32557,1,3,2,1,3
8442,1985,Master,Married,19510,2,2,1,0,3
7386,1976,Graduation,Divorced,30992,1,1,1,0,3
7215,1983,Graduation,Single,101970,0,0,6,8,13
1491,1965,2n Cycle,Together,71488,0,2,3,4,7
11071,1984,Graduation,Single,79607,0,1,3,6,6
3381,1953,Master,Married,54348,2,2,2,0,4
8268,1961,PhD,Married,,1,3,6,1,7
11051,1956,PhD,Together,77376,2,4,6,3,10
8026,1952,Graduation,Married,62998,1,5,5,4,5
433,1958,Master,Alone,61331,2,5,11,1,6
9597,1969,Graduation,Married,73448,0,1,7,2,9
1295,1963,Graduation,Married,,1,1,6,5,7
5290,1964,PhD,Married,41551,2,5,5,1,5
1685,1967,PhD,Together,62981,0,1,4,5,13
5342,1976,Basic,Divorced,9548,1,2,1,0,3
9579,1959,PhD,Married,33762,3,3,2,2,2
7660,1973,PhD,Alone,35860,2,2,1,1,2
1461,1965,PhD,Divorced,36921,2,2,2,0,3
821,1992,Master,Single,92859,0,1,5,4,12
11084,1976,Master,Together,65104,1,2,3,5,7
8690,1962,Graduation,Married,86111,0,1,5,7,10
2937,1974,PhD,Single,68352,1,3,8,5,9
9701,1988,Graduation,Together,41883,1,3,4,2,3
9949,1976,Graduation,Married,59809,2,3,3,3,6
10837,1975,Graduation,Married,23957,1,1,2,0,3
3120,1981,Graduation,Together,38547,1,1,1,0,2
5885,1973,2n Cycle,Married,35688,3,7,4,1,4
4050,1966,Master,Married,49605,0,1,2,1,4
3830,1953,Master,Married,59354,2,1,4,4,7
7987,1969,Graduation,Married,65747,1,4,8,1,6
7798,1972,2n Cycle,Together,46344,1,4,7,1,5
92,1988,Graduation,Alone,34176,1,4,3,0,4
7055,1952,PhD,Together,61010,1,2,8,5,11
10240,1949,Graduation,Together,69372,0,1,10,4,6
3025,1958,Graduation,Single,49967,1,3,6,1,5
9283,1978,Graduation,Single,60199,3,1,0,0,3
9970,1977,Graduation,Together,55375,1,1,1,1,6
2730,1955,Graduation,Single,80317,0,1,3,4,10
2795,1958,Master,Single,30523,3,1,1,0,2
9260,1945,PhD,Married,70356,0,2,10,6,9
8182,1984,Graduation,Married,23228,1,4,3,0,4
10095,1975,PhD,Divorced,74165,0,1,5,4,10
8475,1973,PhD,Married,157243,1,15,0,22,0
4370,1966,Graduation,Together,43482,3,3,2,0,4
10573,1953,Graduation,Divorced,62551,0,1,6,7,4
3712,1959,Graduation,Divorced,52332,0,1,3,2,6
6637,1988,Graduation,Single,66951,0,1,3,4,7
3152,1957,Graduation,Together,26091,2,3,2,1,3
5610,1965,Graduation,Together,33456,2,2,1,0,3
6460,1982,Graduation,Married,28718,1,2,2,0,3
1349,1970,Graduation,Married,50447,2,1,3,1,3
1880,1959,PhD,Together,53537,2,2,2,1,3
641,1967,Graduation,Single,52074,1,1,2,2,2
8717,1975,PhD,Married,80427,1,1,11,8,8
10314,1948,PhD,Married,83837,0,1,9,10,5
10854,1970,PhD,Married,38853,2,2,2,0,3
10492,1959,Graduation,Together,38285,3,1,0,0,3
6935,1951,2n Cycle,Married,78497,0,1,5,7,12
7698,1976,PhD,Married,51650,1,1,4,1,4
3559,1988,2n Cycle,Married,16248,1,3,2,1,3
10562,1946,Master,Married,66835,0,1,6,4,13
10796,1984,Master,Married,30477,1,1,1,1,3
2563,1961,Basic,Married,28249,0,1,2,0,3
3518,1983,Graduation,Married,25271,1,1,1,1,2
5823,1970,PhD,Single,32303,1,2,1,0,4
3934,1966,Graduation,Married,61286,1,2,7,1,8
6982,1976,Graduation,Married,74068,0,1,4,10,9
6431,1964,PhD,Married,45759,2,2,2,0,3
9733,1978,Basic,Together,24882,1,1,1,1,2
5602,1989,PhD,Together,66973,0,1,8,7,12
7829,1900,2n Cycle,Divorced,36640,1,1,2,1,2
1324,1988,Graduation,Married,38872,1,2,3,0,3
326,1973,Graduation,Married,51148,2,4,5,1,6
7224,1977,Graduation,Married,31353,2,2,1,1,2
6999,1980,Master,Married,69661,0,1,7,3,12
9938,1954,Graduation,Married,80067,0,1,4,6,6
6422,1954,Graduation,Married,86718,0,1,5,6,5
3182,1973,PhD,Single,46854,2,6,5,1,3
7300,1952,Graduation,Divorced,69142,1,3,8,1,7
10424,1968,Graduation,Single,75922,0,1,4,4,9
8727,1978,Graduation,Divorced,63693,1,3,11,6,9
2798,1977,PhD,Together,102160,0,0,7,9,10
1030,1965,PhD,Single,40637,2,2,1,0,3
624,1984,Master,Single,18890,0,1,0,1,2
5176,1988,Graduation,Together,29604,1,1,1,0,3
5552,1963,Master,Divorced,48721,2,6,4,2,5
868,1966,Graduation,Married,44794,1,1,2,0,3
380,1954,Graduation,Divorced,64497,1,5,11,4,9
2677,1956,Graduation,Together,46097,1,5,3,1,6
6521,1954,Graduation,Together,77972,0,1,4,6,9
6927,1968,PhD,Married,44377,2,8,5,1,5
2877,1974,Master,Together,46014,2,10,7,1,8
0,1985,Graduation,Married,70951,0,1,3,4,9
1584,1977,Graduation,Married,41443,1,6,8,1,5
7264,1978,2n Cycle,Single,52195,3,1,1,0,2
6274,1948,Master,Married,83790,0,1,8,10,6
1377,1954,Master,Widow,44551,1,2,4,1,5
454,1980,Graduation,Together,69508,1,2,11,4,11
1755,1988,2n Cycle,Together,45204,1,1,1,1,4
2075,1969,Graduation,Married,72460,0,1,3,5,7
4785,1970,PhD,Together,77622,2,2,6,3,11
9076,1980,PhD,Married,30732,1,4,4,1,4
7079,1962,Graduation,Divorced,63887,1,5,9,6,12
4653,1978,Graduation,Together,42011,1,4,3,1,4
7375,1976,Graduation,Together,51369,1,2,8,2,4
709,1952,Graduation,Divorced,51537,1,3,2,2,11
460,1972,PhD,Married,79930,0,1,3,5,8
3726,1986,PhD,Together,34320,1,1,1,0,2
6798,1966,Graduation,Single,37070,2,9,5,1,8
5341,1962,2n Cycle,Divorced,81975,1,1,6,3,4
1606,1971,Graduation,Together,38590,1,1,1,0,2
9617,1951,Graduation,Single,15033,0,1,1,0,3
3233,1965,PhD,Married,62745,1,3,7,8,11
89,1975,2n Cycle,Married,22212,1,2,2,0,4
2936,1982,Master,Together,23661,1,1,1,0,3
9449,1958,PhD,Single,79761,1,1,5,2,11
7297,1973,Graduation,Single,7500,1,4,3,1,3
11004,1893,2n Cycle,Single,60182,1,1,1,0,2
313,1968,Graduation,Widow,73455,0,1,6,5,10
9940,1958,Graduation,Together,64961,1,2,6,4,4
10735,1971,Graduation,Single,22804,1,1,2,0,2
9529,1990,Graduation,Married,73687,0,1,3,9,9
6439,1958,Graduation,Married,61074,1,7,11,5,8
7411,1964,PhD,Married,31686,2,2,1,0,3
2176,1972,Graduation,Married,80134,1,2,5,3,6
9265,1953,Graduation,Married,75027,1,2,9,4,6
8867,1988,PhD,Married,67546,0,1,4,10,5
8932,1969,Master,Together,65176,1,4,9,6,6
10236,1975,Master,Single,31160,1,2,2,0,3
6340,1985,Graduation,Single,29938,1,2,1,0,3
10089,1974,Graduation,Divorced,102692,0,1,6,9,13
2227,1958,2n Cycle,Together,26490,0,2,3,1,5
10992,1967,Graduation,Together,75702,2,5,4,6,11
5304,1974,PhD,Single,30899,1,2,1,0,3
309,1961,PhD,Together,63342,1,3,8,3,5
3406,1964,Graduation,Single,45989,1,4,3,2,7
2661,1964,Graduation,Single,18701,2,4,2,0,4
3153,1957,PhD,Single,40737,3,1,1,0,2
10264,1979,Graduation,Divorced,15287,1,2,1,1,2
1184,1968,PhD,Divorced,69674,2,3,10,2,10
4200,1970,Master,Married,44159,1,4,4,1,6
9396,1978,PhD,Married,37717,1,1,1,0,2
2387,1952,Master,Together,43776,2,6,5,2,4
6690,1966,Master,Married,38179,2,4,3,1,3
1225,1963,Graduation,Married,80124,0,1,3,7,8
9703,1970,PhD,Married,38097,2,4,3,2,2
291,1970,Graduation,Married,72940,0,1,3,3,6
4557,1970,Graduation,Together,22070,1,2,2,2,2
2379,1953,Graduation,Single,69267,0,2,3,4,5
5726,1983,Master,Single,31788,1,3,3,0,4
3066,1975,PhD,Together,61905,1,2,4,2,4
6336,1960,Graduation,Married,29315,2,4,2,0,4
10967,1963,Graduation,Divorced,33378,2,3,2,0,4
2304,1963,PhD,Together,66313,1,2,6,3,12
3445,1956,Graduation,Single,60714,0,2,7,4,10
7828,1981,Master,Together,77882,0,1,3,3,5
3762,1986,PhD,Single,69867,0,1,3,5,8
4391,1968,Master,Divorced,63841,1,1,9,3,9
4669,1981,Basic,Married,24480,1,3,3,0,4
10144,1976,Graduation,Together,51369,1,2,8,2,4
8652,1946,Graduation,Together,37760,0,2,4,1,6
1672,1974,PhD,Together,65640,1,1,5,1,8
8962,1975,Master,Married,44319,2,2,2,0,3
9974,1974,Graduation,Married,30631,1,1,3,1,2
10983,1952,Graduation,Together,75278,0,1,6,3,13
8148,1956,Master,Together,50898,2,13,6,2,12
10102,1966,Graduation,Widow,79946,0,1,5,11,5
4697,1949,Master,Divorced,35416,0,3,7,1,5
9262,1984,2n Cycle,Together,32414,0,1,1,0,3
7254,1969,Graduation,Together,38361,1,3,3,1,3
4543,1980,Graduation,Married,82497,0,1,2,7,9
4927,1971,Graduation,Together,16626,2,3,3,0,3
10451,1965,Graduation,Together,29672,2,1,0,0,3
2926,1952,Master,Together,55951,1,3,3,6,11
2874,1988,2n Cycle,Divorced,35388,1,1,1,0,3
9738,1986,Master,Together,42386,1,1,3,0,3
7119,1982,Graduation,Single,68627,0,1,2,3,6
3924,1965,PhD,Divorced,57912,1,5,8,3,12
5827,1958,Graduation,Divorced,35246,2,4,3,1,3
5596,1956,2n Cycle,Together,58821,1,1,9,2,9
10812,1978,PhD,Married,46377,1,1,2,1,3
1717,1988,Graduation,Single,39747,1,3,5,1,4
9491,1984,Graduation,Together,23976,1,3,3,1,3
9274,1961,Master,Married,80950,0,1,6,7,9
6609,1966,Graduation,Widow,27038,0,1,3,0,3
6963,1947,Graduation,Single,77457,0,1,2,5,10
4440,1964,Master,Married,64100,1,1,8,3,6
1379,1992,Master,Together,42670,0,1,4,2,4
10032,1976,Graduation,Divorced,12571,1,4,3,1,3
2826,1967,Graduation,Married,22574,3,2,2,0,3
2437,1989,Graduation,Married,,0,1,6,5,12
6320,1976,Master,Single,70893,0,1,6,6,10
3050,1966,Graduation,Married,54198,2,6,3,1,6
231,1956,Master,Together,28839,2,2,2,0,3
2392,1972,Graduation,Married,40321,2,2,3,0,3
9478,1985,Graduation,Single,66503,1,2,4,3,6
113,1951,Graduation,Married,30833,2,2,1,0,3
2863,1970,Graduation,Single,,3,6,2,3,10
1802,1971,Graduation,Married,64795,1,3,3,3,12
520,1974,Graduation,Married,34421,1,1,1,0,2
8275,1965,PhD,Divorced,47025,2,1,1,0,2
9750,1961,PhD,Divorced,64325,1,5,10,3,5
2607,1953,Graduation,Single,40464,1,6,8,2,8
7214,1957,Graduation,Married,62187,0,1,4,8,5
5835,1976,PhD,Divorced,14849,1,3,2,0,4
3896,1984,Graduation,Married,27255,1,1,1,0,3
10350,1950,PhD,Married,54432,3,1,1,0,3
7786,1986,PhD,Single,29999,1,4,3,1,4
2861,1983,Graduation,Single,24072,1,1,1,0,2
663,1989,PhD,Single,33996,0,1,1,1,3
10675,1956,PhD,Married,66334,1,2,9,3,5
2521,1971,Master,Married,35178,1,1,1,1,2
9592,1983,Graduation,Together,22010,1,2,2,0,3
10151,1960,Graduation,Divorced,62204,2,1,4,5,12
7381,1968,Graduation,Divorced,75693,0,1,11,4,6
4099,1972,Graduation,Married,30675,1,1,1,0,3
9560,1965,Graduation,Together,83003,0,1,7,6,8
1150,1899,PhD,Together,83532,0,1,4,6,4
10172,1988,Graduation,Single,68655,0,1,4,5,11
11191,1986,Graduation,Divorced,41411,0,1,2,1,4
9707,1969,PhD,Married,55212,1,3,4,2,11
6245,1950,PhD,Together,59292,1,2,3,5,8
8234,1973,Basic,Together,27190,1,1,1,0,2
1411,1952,Graduation,Divorced,82623,0,1,2,9,4
8553,1965,Graduation,Married,44300,2,2,1,0,3
1826,1970,Graduation,Divorced,84835,0,1,4,4,6
8842,1971,Graduation,Widow,30372,2,3,2,0,3
11030,1976,Master,Married,33181,1,1,1,0,2
2579,1957,Graduation,Married,71113,1,4,6,7,9
175,1986,Graduation,Married,71952,1,2,8,4,8
9185,1966,PhD,Single,69759,0,3,4,6,5
11056,1974,Graduation,Married,72099,0,1,3,4,10
9365,1976,PhD,Single,60000,1,5,11,3,5
6201,1978,Graduation,Single,38643,2,2,2,0,3
2061,1955,Graduation,Married,50737,1,1,2,0,4
6184,1969,PhD,Married,68462,0,1,3,3,8
6142,1943,Master,Married,65073,0,1,5,3,5
4107,1948,PhD,Together,46681,2,2,4,6,4
7274,1957,Graduation,Married,78618,0,1,4,7,10
9336,1969,PhD,Widow,62187,1,3,6,2,10
2958,1978,Graduation,Married,28442,2,3,2,1,4
933,1978,PhD,Married,37717,1,1,1,0,2
5837,1967,Graduation,Married,51479,2,7,6,3,6
10704,1969,Graduation,Single,54803,1,2,6,2,9
5125,1960,Graduation,Married,79530,0,1,4,10,11
4432,1976,Graduation,Divorced,31615,1,2,2,0,3
5955,1962,Graduation,Together,72025,0,1,4,3,8
2928,1975,PhD,Single,52614,1,2,2,4,8
5680,1984,2n Cycle,Married,35684,1,1,1,0,3
10313,1975,Graduation,Married,48178,2,6,5,1,4
2557,1970,Master,Single,29548,1,1,1,1,2
1245,1966,Graduation,Single,63810,1,4,4,3,12
1519,1972,PhD,Single,38578,2,3,3,0,3
10703,1975,Master,Single,46098,2,4,3,2,2
1726,1970,Graduation,Single,22585,0,1,1,1,2
4459,1989,Graduation,Single,30279,1,1,1,0,3
1729,1961,PhD,Together,66426,1,2,3,5,10
1517,1969,Graduation,Single,30822,1,1,1,0,3
2098,1969,PhD,Married,33581,2,1,1,0,2
9543,1985,Graduation,Married,19986,1,1,0,0,3
6878,1954,Graduation,Widow,27421,0,3,4,1,6
3310,1973,2n Cycle,Married,35688,3,7,4,1,4
2724,1981,Master,Single,36143,1,1,0,1,2
948,1971,Graduation,Single,10245,1,3,1,2,2
6720,1968,Master,Together,43795,1,3,7,3,4
6202,1960,Graduation,Together,63381,1,4,4,5,13
2066,1949,Graduation,Together,38823,1,1,2,1,3
9799,1968,PhD,Divorced,83664,2,3,2,2,12
8318,1979,Graduation,Together,90300,0,0,5,6,8
5642,1979,Master,Together,62499,1,2,3,1,6
2669,1993,Graduation,Single,74293,0,1,5,4,6
455,1946,PhD,Married,51012,0,1,4,1,4
7683,1968,Master,Married,70777,1,3,5,3,12
3428,1991,PhD,Together,68682,0,1,4,9,10
7414,1971,Graduation,Married,43824,2,4,3,1,4
6354,1984,Graduation,Together,15345,1,2,1,1,2
798,1987,Graduation,Single,23442,1,1,1,0,3
8213,1980,2n Cycle,Together,14515,1,4,2,2,3
2488,1956,2n Cycle,Divorced,31395,2,4,2,1,3
9999,1965,Graduation,Together,75276,0,1,9,4,9
7617,1974,Graduation,Single,42373,2,5,2,1,5
615,1960,Graduation,Together,30507,0,1,5,1,4
2552,1955,PhD,Single,55521,3,9,6,3,6
194,1965,Graduation,Married,48006,2,1,1,0,3
3645,1972,PhD,Single,27213,1,3,2,0,4
8890,1971,PhD,Divorced,65808,2,3,5,1,5
5049,1974,PhD,Together,30351,1,1,3,0,2
9973,1963,Graduation,Married,50437,2,3,7,1,8
7301,1982,2n Cycle,Single,23616,1,2,3,0,3
10882,1976,Graduation,Married,53858,1,4,4,3,6
7030,1955,PhD,Married,66465,1,3,11,9,12
7422,1987,Graduation,Single,46923,1,3,5,1,7
3523,1962,Graduation,Together,75072,1,2,5,4,8
7106,1943,PhD,Married,75865,0,1,3,5,10
6504,1975,2n Cycle,Together,19789,1,3,2,1,3
5067,1994,Graduation,Together,80134,0,1,2,7,11
4216,1981,Graduation,Single,91065,0,1,7,9,9
8581,1971,Master,Married,49505,2,9,10,2,8
5929,1973,PhD,Married,37401,1,2,2,0,3
3129,1983,Graduation,Married,30096,1,1,2,0,3
6528,1982,Master,Together,18492,1,1,1,0,2
1361,1974,Master,Married,82584,0,1,3,4,8
6932,1941,PhD,Married,93027,0,0,7,10,5
7284,1953,Graduation,Married,48686,3,1,1,0,2
1340,1986,Graduation,Married,92910,0,1,6,7,13
8746,1989,Graduation,Married,75433,1,2,2,5,10
5987,1989,2n Cycle,Together,10404,1,2,1,0,4
3767,1968,Graduation,Married,61314,1,2,5,5,12
3725,1961,PhD,Single,84865,0,1,2,4,9
4324,1989,Graduation,Married,42387,1,5,8,1,7
238,1967,2n Cycle,Together,67309,2,15,9,6,9
6694,1964,Graduation,Married,75236,1,1,8,3,13
498,1970,Graduation,Single,30015,1,2,1,0,4
9347,1956,Master,Together,50943,1,1,1,0,3
9699,1966,Graduation,Divorced,67272,1,3,6,2,12
10664,1949,Master,Widow,51529,1,2,9,1,5
5455,1971,PhD,Married,32011,1,3,2,1,4
456,1986,2n Cycle,Married,7500,1,2,2,0,3
5012,1989,Graduation,Married,28691,1,1,1,0,3
7495,1948,PhD,Married,56223,1,2,2,1,5
5029,1946,Graduation,Married,18100,0,1,0,0,3
10642,1989,Graduation,Single,30279,1,1,1,0,3
2106,1974,2n Cycle,Married,20130,0,1,1,0,3
10364,1959,Graduation,Divorced,23295,0,1,1,0,2
