ID,Year_Birth,Education,Marital_Status,Income,Kids,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
5954,1972,Master,Divorced,42618,1,2,5,0,4
1137,1964,Graduation,Single,81246,0,1,4,5,7
2541,1976,Graduation,Married,24027,1,2,2,0,3
1142,1953,PhD,Married,55707,1,2,3,2,9
2276,1955,Graduation,Single,57959,1,5,4,7,11
2807,1969,Graduation,Married,56796,1,3,8,9,7
6471,1971,Master,Single,36230,1,1,2,0,4
6131,1980,2n Cycle,Married,70829,2,2,4,2,8
6233,1976,Graduation,Married,65991,1,3,9,5,10
4148,1972,Graduation,Married,38988,3,7,5,1,6
4947,1966,2n Cycle,Single,89572,0,1,7,7,9
3225,1984,Master,Married,42207,1,4,4,1,5
7540,1952,Graduation,Married,50300,1,2,2,1,8
10648,1982,2n Cycle,Together,66664,0,1,5,7,6
1992,1964,Graduation,Married,60597,1,4,2,2,8
7851,1949,Graduation,Widow,70165,0,1,3,7,11
8594,1958,PhD,Widow,50520,1,2,3,1,3
7059,1963,Graduation,Married,80124,0,1,3,7,8
2815,1975,Graduation,Married,33183,1,2,4,0,3
2416,1969,PhD,Single,66582,0,1,2,8,9
7999,1955,PhD,Together,75261,0,1,5,6,5
9213,1970,Graduation,Widow,31880,1,1,1,0,2
9697,1951,Graduation,Married,53790,2,3,7,2,8
3916,1971,PhD,Together,49269,1,3,7,3,12
2021,1975,Graduation,Married,61456,1,4,6,10,13
1581,1980,Graduation,Married,37406,1,1,1,0,2
564,1981,PhD,Together,56937,1,7,8,6,9
6619,1978,Graduation,Married,38415,2,2,1,0,3
9081,1988,Graduation,Single,20518,1,1,1,1,2
178,1956,Graduation,Married,62503,1,4,8,3,11
916,1972,PhD,Single,41644,2,2,1,0,3
5512,1977,Master,Married,55842,1,1,7,1,8
8970,1972,PhD,Married,62010,1,4,6,2,7
10581,1977,Graduation,Married,41124,1,7,7,3,4
5300,1973,Master,Married,38961,1,1,2,1,2
5154,1972,Master,Divorced,37760,1,1,2,0,3
8346,1974,Graduation,Single,32233,1,2,6,2,2
1676,1975,Graduation,Married,43057,1,4,4,2,5
9286,1960,Master,Together,83151,0,1,5,9,4
2426,1964,PhD,Divorced,78825,0,1,5,10,13
5172,1976,Master,Together,65104,1,2,3,5,7
5562,1974,Graduation,Married,60093,1,2,7,2,10
3436,1969,Graduation,Married,14045,1,1,1,0,3
3921,1952,2n Cycle,Widow,28457,0,1,4,1,4
3403,1958,PhD,Together,78952,1,2,2,5,12
22,1976,Graduation,Divorced,46310,1,2,6,1,5
10965,1955,Graduation,Together,76005,0,1,3,5,13
9426,1964,Master,Single,58308,1,4,2,6,3
6605,1944,PhD,Divorced,55614,0,1,9,4,6
3136,1962,Master,Divorced,59432,1,3,5,3,11
8737,1978,Graduation,Divorced,55563,1,1,2,0,3
11088,1971,PhD,Together,78642,1,1,4,9,4
716,1949,PhD,Together,67911,1,3,6,7,11
466,1944,Graduation,Married,65275,0,1,4,3,13
9135,1950,Graduation,Together,27203,2,2,1,1,2
10623,1961,Master,Together,48330,1,1,1,0,3
8151,1990,Basic,Married,24279,0,1,4,1,3
5140,1985,PhD,Married,64355,1,2,4,3,12
10160,1956,Master,Together,50943,1,1,1,0,3
4945,1953,Graduation,Widow,53653,0,2,10,4,12
10584,1976,Graduation,Married,65665,1,1,5,10,8
6071,1989,Graduation,Single,81217,0,1,3,7,11
3386,1992,Graduation,Married,34935,0,1,2,1,4
8939,1959,Graduation,Divorced,61250,1,6,5,2,12
9925,1981,PhD,Together,39665,1,3,4,2,3
4320,1979,Graduation,Single,60152,1,1,6,4,12
5389,1964,Graduation,Married,48920,2,3,6,2,5
6036,1959,Master,Together,89120,0,1,5,6,7
182,1946,PhD,Together,44124,1,4,6,2,5
203,1975,Master,Single,81169,0,1,5,7,9
11025,1961,Graduation,Married,36443,2,4,3,1,3
10203,1990,Graduation,Single,26095,1,1,1,0,3
4607,1959,Graduation,Together,71367,0,1,4,5,7
3711,1944,Master,Married,80184,0,1,6,3,10
3696,1965,Graduation,Divorced,30630,2,2,2,0,3
2532,1987,Master,Single,73454,0,1,2,4,6
9214,1991,Graduation,Married,42691,0,1,5,1,6
4943,1953,Graduation,Married,70503,0,1,2,4,9
35,1987,Graduation,Married,25545,1,3,2,2,3
2258,1986,Graduation,Married,32880,1,1,1,0,3
4322,1958,PhD,Together,77863,0,1,4,5,10
713,1977,Master,Married,50353,0,1,4,4,6
4702,1964,Graduation,Single,61839,0,1,4,8,4
3281,1960,PhD,Married,49154,2,6,4,1,8
702,1975,2n Cycle,Widow,47682,1,4,4,3,8
2004,1969,Graduation,Single,72679,1,1,4,7,5
4769,1977,Master,Together,57954,2,7,8,2,6
4437,1962,Graduation,Married,65316,2,2,3,2,5
8724,1982,Graduation,Single,28567,1,2,2,0,3
10741,1951,Master,Together,47352,1,4,6,1,5
1991,1967,Graduation,Together,44931,1,1,2,1,3
6931,1967,Graduation,Divorced,76982,0,1,8,3,4
11096,1952,2n Cycle,Together,57247,1,2,2,1,7
304,1981,Master,Single,22944,1,3,3,0,3
3665,1977,2n Cycle,Together,25315,1,3,3,0,3
10591,1969,Graduation,Widow,43638,1,2,4,1,4
5036,1984,PhD,Single,42710,1,2,4,5,3
5547,1982,PhD,Married,84169,0,1,7,6,6
7822,1976,Graduation,Together,54058,1,2,4,6,8
8541,1990,2n Cycle,Married,24683,1,2,2,0,4
10955,1964,Graduation,Widow,85620,0,1,3,6,4
4368,1980,Graduation,Married,47850,1,1,3,0,4
9671,1968,Graduation,Married,19514,2,4,3,1,2
2256,1973,Master,Married,27159,2,2,1,0,3
4279,1963,2n Cycle,Single,39548,2,2,1,1,3
5371,1989,Graduation,Single,21474,1,2,3,1,2
9240,1971,PhD,Single,60504,1,2,6,2,8
9460,1963,Graduation,Married,22419,0,1,3,2,2
9504,1949,Master,Married,81698,0,1,3,8,13
8692,1952,Graduation,Together,43462,2,6,4,1,5
448,1978,PhD,Single,54880,1,2,6,2,11
8314,1982,Graduation,Married,79908,0,1,5,6,7
8420,1970,2n Cycle,Married,15315,0,2,2,0,4
3174,1959,Graduation,Together,87771,1,1,5,10,4
7685,1978,Graduation,Married,33039,1,1,2,0,4
3179,1980,Graduation,Single,81741,0,0,6,6,7
9780,1971,Master,Together,71499,1,2,8,3,13
10681,1970,2n Cycle,Married,62466,1,5,6,3,12
10232,1963,PhD,Divorced,48799,1,3,3,2,7
4184,1950,PhD,Together,52157,1,2,3,2,5
9120,1962,Graduation,Single,66565,1,4,4,2,9
891,1951,Master,Together,29298,2,1,1,0,2
10381,1979,Graduation,Single,47691,1,1,1,0,2
3525,1970,Graduation,Together,38200,2,1,1,0,2
6818,1974,Graduation,Married,44989,1,5,5,1,5
3526,1968,PhD,Married,38443,2,2,1,0,3
8181,1978,2n Cycle,Single,38593,1,3,4,1,3
1029,1970,PhD,Together,64413,1,1,5,1,5
7369,1981,Master,Married,36959,1,2,2,0,3
2574,1977,PhD,Married,61996,1,3,6,4,8
8159,1968,Graduation,Married,51287,2,3,4,1,3
1160,1970,Graduation,Married,13260,2,4,3,0,3
10242,1966,PhD,Together,47472,2,2,2,0,4
5253,1956,Master,Together,54603,2,6,4,2,4
5966,1974,PhD,Married,45207,2,5,3,1,6
5314,1951,Graduation,Together,40689,1,7,7,1,5
5081,1967,2n Cycle,Together,47821,2,1,1,0,3
5123,1951,Master,Married,27450,0,1,2,1,3
5756,1983,Graduation,Together,39453,1,2,2,0,3
8036,1971,2n Cycle,Together,26850,2,4,2,1,4
9058,1955,Graduation,Widow,79800,0,1,5,11,5
5057,1961,Master,Married,61794,1,2,4,4,10
254,1955,Graduation,Together,53863,1,3,7,1,7
4179,1959,Graduation,Together,24221,0,1,1,1,3
3710,1984,PhD,Single,39684,1,2,2,1,2
7627,1975,Master,Married,92163,0,0,5,11,5
4501,1965,Master,Single,69882,0,1,3,7,9
6424,1977,Graduation,Together,33178,1,1,1,0,3
3075,1972,PhD,Married,59973,0,1,3,4,7
4992,1975,Master,Together,17459,1,3,3,1,2
5252,1969,Graduation,Divorced,23910,1,1,2,0,3
7444,1969,Master,Married,42169,2,2,1,0,3
6919,1978,2n Cycle,Married,26224,1,3,2,1,3
3537,1981,Graduation,Together,31089,1,3,3,0,4
10277,1961,Graduation,Single,30081,1,1,1,0,3
2453,1960,Graduation,Together,62807,1,3,5,3,12
7972,1955,Graduation,Single,72906,0,1,3,4,9
895,1948,PhD,Married,61467,2,3,5,2,10
1177,1966,Master,Together,49618,2,4,3,1,3
7141,1986,Master,Single,21888,1,4,5,1,2
7232,1973,Graduation,Widow,42429,1,2,1,1,3
8477,1956,Graduation,Divorced,26150,3,1,1,0,3
2457,1975,Basic,Married,30801,1,2,1,0,3
988,1965,Graduation,Married,81168,0,1,6,4,7
7930,1969,Master,Single,26877,0,2,3,1,6
4587,1944,Master,Widow,45006,0,1,3,1,7
6682,1973,Basic,Married,18978,1,1,1,0,3
6222,1967,Graduation,Married,22574,3,2,2,0,3
10299,1969,PhD,Single,48240,0,3,6,3,13
3083,1974,Graduation,Married,45837,2,5,6,2,5
8953,1965,Master,Single,35791,3,2,1,0,3
1503,1976,PhD,Together,162397,2,0,0,0,1
8650,1978,Graduation,Widow,54162,2,1,1,0,3
10862,1960,Master,Married,30522,1,5,1,2,9
2782,1961,PhD,Married,54456,1,3,6,1,7
6941,1971,Graduation,Single,31632,0,1,2,1,2
10972,1949,Graduation,Widow,72298,0,1,4,3,6
10708,1978,2n Cycle,Single,36975,1,1,1,0,3
6583,1955,2n Cycle,Married,72635,0,1,6,8,6
3641,1976,Graduation,Married,13624,1,2,2,0,3
10156,1975,Graduation,Single,84196,1,1,8,4,7
4299,1960,Graduation,Together,70971,1,7,11,11,5
3469,1977,PhD,Divorced,34487,2,3,3,0,3
5063,1977,Graduation,Single,28769,1,3,4,1,4
10727,1970,PhD,Married,69084,1,2,7,3,13
9624,1958,PhD,Together,65488,0,1,3,4,6
5156,1970,2n Cycle,Married,62466,1,5,6,3,12
4376,1960,2n Cycle,Single,32218,0,1,2,1,3
8923,1973,Graduation,Single,83917,0,1,6,7,7
8461,1962,Graduation,Divorced,46102,3,1,1,0,2
6945,1952,Graduation,Single,84574,0,1,9,11,11
944,1962,Graduation,Married,56181,1,1,4,2,7
1907,1950,Master,Divorced,63120,1,5,8,4,9
701,1971,Graduation,Married,73691,1,2,6,2,8
3856,1960,Graduation,Together,63381,1,4,4,5,13
4149,1948,PhD,Together,76140,0,1,5,9,6
2131,1959,PhD,Divorced,62859,1,4,9,4,6
2942,1964,Graduation,Single,45906,1,2,5,4,4
1173,1947,Master,Together,77632,0,1,4,2,6
4381,1971,PhD,Married,46463,2,7,3,1,6
4611,1970,Graduation,Together,105471,0,0,9,8,13
3376,1970,Master,Divorced,55282,1,1,3,1,6
4679,1977,Master,Married,78710,1,3,7,6,12
10928,1958,Graduation,Together,66886,1,2,7,1,7
4248,1960,Master,Single,98777,0,0,4,6,9
6728,1985,Graduation,Together,29103,1,2,1,0,3
6661,1974,Graduation,Married,67445,1,5,9,6,12
4725,1950,PhD,Together,50616,1,1,1,1,4
3277,1955,Graduation,Divorced,49431,1,2,7,1,5
5555,1975,Graduation,Divorced,153924,0,0,0,0,0
2564,1953,Graduation,Together,61278,1,2,3,1,4
946,1958,2n Cycle,Together,26490,0,2,3,1,5
3867,1947,PhD,Together,73059,1,1,9,3,13
6940,1966,PhD,Single,46734,3,4,3,2,3
55,1963,Graduation,Together,56253,1,4,7,2,9
7093,1985,Graduation,Married,19986,1,1,0,0,3
5084,1975,Graduation,Widow,58330,1,1,6,4,13
1777,1980,Basic,Married,25965,0,1,2,0,3
8162,1956,Master,Together,14661,0,1,1,0,3
10826,1959,Graduation,Married,18690,0,1,1,1,2
8754,1974,PhD,Together,45068,1,1,1,0,2
1987,1987,Basic,Single,21063,1,2,2,0,3
11007,1968,PhD,Married,29187,1,1,1,0,3
7426,1971,2n Cycle,Married,54690,2,3,3,1,5
9153,1964,PhD,Married,59304,1,3,7,8,10
10379,1962,Master,Single,59247,2,5,5,2,9
9204,1970,Graduation,Widow,66731,1,4,4,3,6
3197,1980,Graduation,Married,77353,1,2,6,4,8
2920,1975,PhD,Single,52614,1,2,2,4,8
6961,1974,Graduation,Married,26751,2,1,1,0,2
4673,1963,PhD,Married,81300,1,3,10,3,5
9937,1979,Graduation,Single,70337,0,1,2,2,12
8779,1985,2n Cycle,Married,36145,1,4,4,1,3
9596,1980,PhD,Single,65295,0,1,3,3,13
2891,1963,Graduation,Divorced,68118,1,2,8,9,4
4910,1967,Graduation,Divorced,68743,0,1,11,5,13
75,1982,2n Cycle,Together,41039,0,1,8,1,5
10120,1955,Graduation,Together,38946,1,2,3,1,6
6327,1967,Graduation,Together,65777,0,1,2,8,6
10142,1976,PhD,Divorced,66476,1,2,5,2,11
9826,1972,PhD,Single,86857,0,1,5,6,10
1501,1982,PhD,Married,160803,0,15,0,28,1
10767,1989,PhD,Together,77845,0,1,3,5,12
7279,1969,PhD,Together,69476,0,1,4,6,4
7230,1960,PhD,Divorced,50611,1,6,4,5,7
143,1970,Graduation,Single,61209,0,1,5,3,4
450,1958,Master,Together,42315,1,3,1,4,4
9316,1952,Basic,Together,13084,0,1,1,0,3
6379,1949,Master,Widow,47570,2,3,2,2,2
9239,1961,Master,Married,61923,2,1,2,1,4
8315,1995,Graduation,Single,34824,0,1,1,0,2
2868,1949,PhD,Single,26518,2,3,2,0,3
10888,1961,Graduation,Single,45938,0,2,8,4,6
1277,1960,Graduation,Together,78468,0,1,10,7,10
9977,1973,Graduation,Divorced,78901,1,3,9,3,5
10196,1978,Graduation,Married,71427,2,2,8,2,8
6384,1978,Graduation,Divorced,71022,1,3,5,2,11
8029,1988,Master,Single,90247,0,1,3,4,7
968,1968,Master,Divorced,41335,1,3,4,1,4
6988,1986,Graduation,Married,71952,1,2,8,4,8
4472,1970,PhD,Divorced,35682,1,1,1,1,3
6991,1951,Graduation,Divorced,43185,1,2,9,3,6
3336,1948,PhD,Together,66375,1,3,2,4,5
4301,1971,Master,Married,35178,1,1,1,1,2
1940,1986,Graduation,Married,25252,1,1,1,0,2
1272,1965,Master,Single,55250,1,4,7,5,10
1388,1975,Graduation,Single,33249,1,2,2,1,3
1044,1953,Graduation,Together,58398,0,3,5,4,8
6969,1982,Graduation,Together,50272,1,3,4,1,5
10479,1975,PhD,Married,76618,0,1,3,2,5
3619,1960,2n Cycle,Divorced,87305,0,1,5,3,8
1715,1978,Graduation,Together,25851,1,2,2,0,3
10159,1970,Graduation,Divorced,58710,1,6,11,5,9
1463,1958,Graduation,Single,45160,2,1,1,0,2
5114,1965,Master,Married,74806,1,2,5,4,5
4990,1954,Graduation,Married,59111,0,1,11,1,8
4329,1984,PhD,Married,18988,1,2,1,0,3
10936,1965,Graduation,Married,72190,0,1,5,6,4
4692,1976,Graduation,Married,7500,1,5,4,1,2
7212,1966,Graduation,Married,44794,1,1,2,0,3
6086,1955,Graduation,Married,80395,0,1,6,5,12
437,1976,Master,Divorced,75012,0,1,3,8,11
11171,1965,Master,Married,56962,3,7,6,3,5
11101,1991,Graduation,Together,89891,0,1,11,6,8
5329,1949,PhD,Divorced,35946,2,1,0,0,3
610,1953,PhD,Together,53593,2,8,7,2,6
9384,1978,Graduation,Married,66373,2,7,4,2,10
5956,1948,PhD,Divorced,45072,3,5,6,1,4
10430,1973,Graduation,Divorced,89694,2,3,4,3,4
7875,1949,Graduation,Married,72025,0,1,4,8,13
7072,1973,Graduation,Married,67432,1,2,8,5,4
6255,1952,Master,Together,70545,1,1,4,1,7
6516,1989,Basic,Married,17487,1,1,1,0,2
5564,1969,Graduation,Together,62882,1,2,7,5,6
5682,1953,PhD,Single,64108,1,4,6,9,11
7458,1956,Master,Together,34941,2,2,3,0,3
5237,1950,PhD,Single,48767,3,3,2,1,3
7761,1978,2n Cycle,Together,38702,1,2,3,0,4
5278,1964,Graduation,Married,82224,0,1,6,9,5
3560,1952,Graduation,Together,83844,0,1,4,4,11
7235,1975,2n Cycle,Married,17003,1,3,2,0,4
10548,1995,Graduation,Single,71163,0,1,3,8,12
2281,1970,Graduation,Single,33697,1,1,1,0,2
4073,1954,2n Cycle,Married,63564,0,1,10,10,7
6974,1972,PhD,Together,83443,0,1,6,10,5
7938,1958,PhD,Together,51518,1,2,3,2,10
7094,1975,Graduation,Widow,58330,1,1,6,4,13
3667,1969,Graduation,Married,80952,0,1,8,5,11
7723,1979,Graduation,Together,75507,0,1,8,6,6
3870,1978,2n Cycle,Together,63855,0,1,7,3,13
4012,1972,PhD,Together,62220,1,5,7,6,5
5909,1964,Graduation,Married,58512,1,5,3,4,8
10470,1979,Master,Married,40662,1,2,2,1,3
6488,1959,PhD,Married,38829,1,1,3,2,2
10270,1981,2n Cycle,Married,35523,1,2,3,0,3
6887,1967,Graduation,Single,79146,2,2,8,1,8
6406,1988,Master,Married,78285,0,1,6,4,10
7573,1978,PhD,Single,31626,1,1,2,1,2
4508,1952,Graduation,Single,75127,0,1,2,11,5
221,1955,Graduation,Married,48726,1,3,3,2,4
5331,1977,Graduation,Married,74985,0,1,3,6,7
1911,1987,Graduation,Together,67430,0,1,11,5,12
20,1965,2n Cycle,Married,46891,1,1,2,1,4
8786,1956,Master,Married,62058,1,4,6,1,7
10582,1979,Graduation,Married,72063,1,2,5,2,12
1915,1951,PhD,Married,78939,0,1,8,5,6
8897,1965,Graduation,Single,42720,2,8,7,3,7
2371,1972,Graduation,Married,33622,2,3,2,0,4
4303,1957,PhD,Together,6835,1,0,0,0,1
6825,1953,Graduation,Together,41452,2,1,1,0,2
1072,1965,PhD,Single,40760,1,2,2,1,3
4964,1958,PhD,Together,74250,0,1,2,11,4
2461,1955,Master,Single,51124,2,2,1,0,3
10736,1971,Graduation,Single,72258,1,2,6,9,5
3194,1974,PhD,Single,71466,0,1,4,4,10
10839,1976,Graduation,Together,36283,2,2,1,0,3
49,1970,Graduation,Single,20587,1,1,1,1,2
4290,1972,Graduation,Married,30467,1,1,1,0,2
10219,1972,Graduation,Together,31590,1,1,1,0,3
4211,1986,Basic,Married,20425,1,2,2,0,3
1135,1960,Master,Together,17144,2,5,3,0,4
6299,1968,PhD,Divorced,42564,1,6,6,8,4
10846,1978,Master,Married,43783,1,6,7,1,8
347,1976,Graduation,Divorced,40780,1,4,7,1,5
6543,1945,Master,Together,62847,0,1,3,6,4
10446,1957,PhD,Married,82017,0,1,5,4,7
3479,1950,Graduation,Single,16813,0,1,2,0,3
11075,1978,Graduation,Married,51267,2,4,3,3,5
4442,1961,Graduation,Single,46524,1,2,1,1,5
199,1962,Master,Single,45183,0,1,4,1,7
6722,1954,PhD,Married,70421,1,3,10,3,7
796,1965,2n Cycle,Divorced,60161,1,3,11,4,8
3749,1973,Graduation,Together,73926,0,1,6,5,12
8523,1968,Graduation,Married,19329,1,3,4,0,3
310,1970,Master,Married,61872,1,4,4,4,9
8629,1956,Graduation,Widow,46984,2,1,1,0,3
236,1951,Graduation,Married,34838,2,3,2,1,4
9930,1944,PhD,Single,82716,0,1,6,8,13
3483,1958,Graduation,Married,48192,0,3,2,8,12
4599,1976,Master,Married,49681,2,6,7,1,7
7326,1971,Master,Married,56850,1,1,1,1,3
7352,1957,Graduation,Married,55267,1,4,3,4,6
2350,1972,Graduation,Married,59666,2,7,3,2,8
9145,1972,Graduation,Single,72504,1,2,5,9,6
2964,1981,Graduation,Married,26872,0,1,1,1,2
5585,1972,Graduation,Single,21359,1,2,2,0,3
9687,1975,Graduation,Single,73170,0,1,5,4,6
3732,1955,Master,Married,52750,1,6,5,7,9
6303,1986,PhD,Together,91820,0,0,5,5,12
11176,1970,PhD,Together,65968,1,2,5,4,7
2986,1976,Graduation,Married,30772,2,1,1,0,2
7462,1954,Graduation,Single,22507,0,3,10,2,4
3900,1972,Graduation,Married,65685,1,1,9,2,9
7034,1978,2n Cycle,Married,25804,1,2,2,0,3
9493,1980,PhD,Single,76412,0,1,5,4,8
1143,1972,Graduation,Married,22063,1,2,2,0,3
1,1961,Graduation,Single,57091,0,1,7,3,7
3855,1963,Graduation,Married,22419,0,1,3,2,2
5536,1959,Graduation,Together,87771,1,1,5,10,4
5989,1959,2n Cycle,Divorced,78353,1,1,10,2,11
9499,1954,Graduation,Married,93404,3,3,3,4,7
6768,1962,Graduation,Divorced,37859,3,2,1,0,3
2150,1958,PhD,Widow,80995,1,1,8,9,4
6646,1984,Graduation,Together,16529,1,1,1,0,3
4887,1976,PhD,Divorced,55412,2,1,2,0,3
8560,1992,Graduation,Single,48789,0,1,6,4,7
3321,1967,PhD,Together,56575,2,3,7,3,7
11003,1980,2n Cycle,Together,25130,1,2,2,0,3
10402,1967,Graduation,Married,35441,2,2,1,0,3
9904,1956,Graduation,Married,71391,1,5,6,5,12
6141,1972,Master,Single,49494,1,2,6,1,5
5687,1980,Graduation,Divorced,81702,0,1,7,7,12
10856,1980,2n Cycle,Single,45889,1,1,1,0,3
5121,1977,Graduation,Single,56628,1,2,7,6,5
4186,1950,Graduation,Together,34026,2,3,2,1,3
368,1974,Graduation,Married,40049,1,3,3,2,6
3312,1988,Graduation,Single,34176,1,4,3,0,4
11121,1981,Graduation,Married,19419,1,4,4,0,3
5332,1960,2n Cycle,Married,82504,0,1,3,6,7
5848,1970,Graduation,Together,81205,0,1,5,6,7
10343,1991,2n Cycle,Single,61618,0,2,3,6,8
5935,1956,Master,Single,55284,1,3,7,5,8
2895,1963,Graduation,Single,49980,1,2,3,1,5
10262,1980,Graduation,Married,15072,2,4,3,1,3
7848,1974,Graduation,Single,49166,1,2,5,3,3
9477,1954,PhD,Married,65324,1,3,6,2,9
4856,1957,2n Cycle,Married,82347,0,1,7,7,10
7186,1966,PhD,Together,30843,2,2,1,1,2
5794,1974,PhD,Married,46374,1,3,7,1,7
1456,1979,Graduation,Single,60474,1,7,10,2,12
4877,1973,Master,Married,38576,1,1,1,0,3
425,1985,Graduation,Married,55357,2,3,6,2,11
3007,1966,Graduation,Together,37758,2,2,1,0,3
1031,1989,2n Cycle,Married,85710,0,1,6,9,10
4297,1969,Graduation,Together,23228,1,2,2,0,3
807,1969,Master,Together,44602,2,6,6,1,4
9553,1987,Graduation,Married,7500,0,1,0,0,3
4271,1989,2n Cycle,Together,38683,1,6,4,1,6
4120,1975,2n Cycle,Single,49514,1,2,6,1,4
2036,1973,PhD,Together,57906,1,3,4,2,8
115,1966,Master,Single,43456,1,3,5,1,8
4259,1986,Master,Single,19485,2,1,1,0,2
8687,1978,Graduation,Together,53172,1,3,2,3,8
2447,1979,Graduation,Together,30545,1,2,2,0,3
10140,1983,PhD,Together,70123,0,1,5,7,4
9353,1959,Graduation,Single,62450,1,2,5,5,4
3623,1976,Graduation,Together,21675,1,3,4,0,3
738,1981,2n Cycle,Single,42395,2,4,3,1,4
7631,1978,Master,Together,61346,1,1,5,7,10
4789,1953,Graduation,Together,80812,0,1,4,8,5
773,1971,Master,Divorced,42835,2,7,6,6,4
10602,1983,Graduation,Married,39922,1,2,3,0,4
1446,1956,Master,Single,86424,0,1,6,9,12
3270,1978,2n Cycle,Together,17117,1,4,3,1,3
8443,1972,Graduation,Single,24762,1,3,3,1,2
9653,1975,Graduation,Married,35797,1,2,2,0,3
8916,1975,Graduation,Divorced,36627,2,1,0,0,3
8017,1981,2n Cycle,Married,51111,2,2,2,0,3
5830,1972,PhD,Single,86857,0,1,5,6,10
4597,1970,PhD,Together,82072,0,1,3,2,13
7023,1953,PhD,Single,46231,3,4,6,1,4
8086,1959,Graduation,Married,42243,2,2,2,0,3
8825,1962,Graduation,Together,51195,2,8,9,2,5
2930,1978,Master,Single,68092,0,2,2,6,10
1928,1973,Graduation,Married,31814,1,2,2,0,3
7108,1965,Master,Widow,51390,2,6,5,2,5
10925,1983,Graduation,Married,76630,0,1,3,10,11
9960,1991,Basic,Single,26868,1,1,1,0,2
