ID,Year_Birth,Education,Marital_Status,Income,Kids,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
873,1949,Master,Married,62845,2,11,3,4,10
2253,1990,Graduation,Married,18929,0,1,1,0,4
5181,1982,Basic,Single,24367,1,1,1,0,2
979,1975,Graduation,Single,33249,1,2,2,1,3
10390,1959,2n Cycle,Married,26887,1,1,1,0,3
4698,1983,PhD,Married,50150,0,2,5,2,7
7793,1976,Graduation,Together,62061,1,3,10,4,7
1745,1962,PhD,Divorced,85696,0,1,4,6,9
10590,1956,PhD,Together,76542,0,1,4,8,10
5080,1993,Graduation,Single,70515,0,1,6,6,4
8369,1987,Graduation,Together,18227,1,1,0,1,2
5232,1965,Graduation,Married,69139,1,1,4,1,5
2407,1982,Graduation,Married,69109,0,1,6,6,7
3834,1962,Graduation,Single,69627,1,2,8,2,11
7912,1978,Graduation,Married,38136,1,2,3,1,2
7712,1946,PhD,Single,62159,0,1,6,2,10
1065,1963,Graduation,Single,80695,0,1,5,8,5
7275,1971,Master,Single,33316,2,3,2,1,4
1343,1968,Graduation,Together,58554,2,6,8,2,6
1384,1992,Basic,Married,17256,1,2,2,1,2
9967,1974,Graduation,Divorced,53034,2,8,6,1,7
6181,1950,2n Cycle,Together,52203,0,1,8,7,11
10507,1977,2n Cycle,Divorced,59601,1,4,2,2,7
2674,1958,Master,Single,75154,1,1,6,3,6
2698,1976,Graduation,Single,47025,1,3,6,3,5
3231,1973,Graduation,Married,37971,1,1,1,0,3
4096,1968,Master,Divorced,41335,1,3,4,1,4
10476,1958,Graduation,Married,67267,1,1,3,2,5
5948,1975,Graduation,Single,57338,1,2,4,1,5
9140,1960,2n Cycle,Together,50523,2,2,2,0,4
10258,1965,Master,Single,35791,3,2,1,0,3
5675,1960,PhD,Divorced,50611,1,6,4,5,7
4743,1969,PhD,Married,56242,1,5,8,4,11
8805,1960,Graduation,Single,48904,1,4,7,2,4
1542,1975,Graduation,Single,56243,3,6,4,2,8
6770,1985,Graduation,Married,21355,1,2,2,1,2
8773,1971,Master,Together,57420,1,3,5,1,6
10475,1970,Master,Together,,1,2,4,2,6
10420,1955,Master,Divorced,46390,1,1,4,2,3
7514,1956,2n Cycle,Together,54342,2,4,3,1,4
2902,1958,Graduation,Together,,2,1,1,0,3
4345,1964,2n Cycle,Single,,2,1,1,0,2
793,1973,Graduation,Married,20895,1,1,2,0,3
10909,1948,Graduation,Married,92344,0,0,5,10,5
3769,1972,PhD,Together,,1,1,1,0,3
8702,1976,2n Cycle,Together,26907,2,2,1,0,3
4791,1980,Graduation,Together,44964,2,1,1,0,3
2963,1979,Graduation,Together,75507,0,1,8,6,6
8216,1972,Master,Married,53761,2,6,4,4,3
8140,1973,Graduation,Together,22682,1,3,2,1,4
10146,1972,PhD,Together,38887,1,1,1,0,3
5289,1975,2n Cycle,Single,41658,2,2,1,1,2
2587,1972,PhD,Married,29791,1,2,2,0,3
4405,1956,Master,Married,63915,2,2,6,3,12
8663,1974,Graduation,Divorced,39996,2,1,1,0,2
2589,1972,Graduation,Divorced,26759,1,2,2,1,3
3421,1968,Master,Divorced,63841,1,1,9,3,9
10490,1969,PhD,Married,51039,2,2,6,2,4
4094,1961,Graduation,Married,60544,2,4,5,1,5
9958,1972,Graduation,Married,65685,1,1,9,2,9
2534,1953,Graduation,Married,37716,1,2,4,1,3
4188,1957,Graduation,Single,36864,1,3,5,2,4
6613,1970,Master,Married,44511,1,6,8,4,8
10827,1967,PhD,Married,36947,2,4,3,0,4
5491,1951,Master,Together,47352,1,4,6,1,5
8402,1953,Master,Married,67087,1,2,7,5,8
8783,1950,Graduation,Married,57045,1,3,4,2,9
10010,1953,PhD,Divorced,36957,2,4,3,2,2
618,1977,PhD,Married,69389,1,1,7,2,12
9121,1972,Graduation,Married,80134,1,2,5,3,6
361,1969,Master,Married,43142,2,1,1,0,2
4310,1944,Graduation,Married,80589,0,1,5,10,5
2678,1990,Graduation,Single,34412,1,3,5,0,3
6376,1979,Graduation,Single,57537,1,4,4,3,8
524,1966,Basic,Together,22634,0,1,2,1,2
10341,1948,Graduation,Together,51315,0,1,2,2,5
5654,1972,Graduation,Married,36026,3,2,2,0,3
4098,1973,Graduation,Married,24639,2,3,2,0,4
5824,1972,PhD,Together,34578,3,1,1,0,2
7000,1972,2n Cycle,Single,65704,0,1,2,10,10
2561,1966,Graduation,Single,63810,1,4,4,3,12
5229,1969,PhD,Together,54132,1,1,1,0,3
4086,1959,Graduation,Married,18690,0,1,1,1,2
2428,1970,Graduation,Married,28164,1,3,2,0,4
8254,1974,PhD,Married,34596,1,1,1,0,2
2836,1972,PhD,Married,43269,1,1,1,0,2
8418,1958,2n Cycle,Single,38741,2,2,2,0,3
1362,1972,Graduation,Single,31907,0,1,6,1,6
7152,1983,Master,Married,27100,1,1,1,0,3
10033,1973,2n Cycle,Divorced,31163,1,1,1,0,3
9349,1985,Graduation,Married,92533,0,1,6,5,11
274,1973,Graduation,Single,34853,2,2,2,0,3
3388,1967,Graduation,Divorced,70844,2,5,6,1,5
922,1979,2n Cycle,Married,31086,2,2,1,1,2
8588,1961,Graduation,Married,60544,2,4,5,1,5
2518,1986,2n Cycle,Together,20491,0,1,0,1,2
574,1964,Graduation,Married,42523,0,1,1,1,4
3220,1983,Graduation,Married,39922,1,2,3,0,4
5967,1952,Graduation,Together,33402,2,3,2,1,3
1183,1949,Master,Married,36408,2,1,1,0,2
6856,1979,Graduation,Together,21645,1,3,3,0,3
4530,1948,Master,Widow,78427,0,3,3,7,10
1553,1946,Graduation,Together,82657,0,1,7,5,10
4682,1958,Graduation,Married,51876,0,1,2,2,8
8204,1971,2n Cycle,Married,78041,0,1,4,4,9
5221,1957,Graduation,Married,52852,1,4,10,7,5
1232,1982,PhD,Together,70038,0,1,4,4,8
1927,1973,2n Cycle,Together,69401,1,4,4,4,5
5788,1972,Graduation,Together,46053,1,3,3,2,4
6652,1965,Graduation,Married,77343,0,1,3,4,9
6246,1953,Graduation,Single,73892,0,1,3,11,8
5975,1967,PhD,Single,40304,1,1,2,0,3
6875,1965,PhD,Together,32727,0,2,7,3,5
4399,1969,Graduation,Together,68695,0,1,4,4,7
4042,1971,Graduation,Divorced,43300,1,3,4,0,4
2157,1972,Graduation,Together,26290,2,4,2,0,4
10133,1970,Graduation,Single,93790,0,0,6,7,12
2525,1974,PhD,Married,38410,0,2,5,2,9
8233,1950,Master,Widow,64866,1,4,7,3,7
9483,1959,Graduation,Together,57957,1,7,4,6,8
2945,1955,PhD,Together,46015,2,1,1,0,3
10403,1978,Graduation,Together,16531,1,3,3,0,3
5074,1986,Master,Married,28072,1,1,1,0,3
10524,1963,Master,Divorced,49476,1,4,2,11,5
4690,1953,Graduation,Married,50725,1,4,8,1,8
7521,1952,Graduation,Together,83844,0,1,4,4,11
7196,1950,PhD,Married,41145,2,1,0,0,3
4406,1970,Graduation,Together,67419,1,4,9,4,8
9672,1970,2n Cycle,Married,23162,2,3,1,1,3
4864,1977,Graduation,Married,34380,1,4,4,1,3
4706,1966,Graduation,Single,34704,1,1,1,0,3
4070,1969,PhD,Married,94871,2,1,8,5,4
25,1958,Graduation,Married,65148,1,2,6,6,7
3697,1954,Graduation,Together,39898,1,2,3,0,4
217,1956,Master,Single,64857,0,1,7,5,10
4220,1970,PhD,Married,59892,1,1,2,1,3
5286,1987,Master,Single,41020,0,1,3,2,4
9559,1961,PhD,Married,57072,1,2,7,5,13
2849,1979,Graduation,Single,60474,1,7,10,2,12
7787,1960,Graduation,Together,62807,1,3,5,3,12
3102,1981,2n Cycle,Together,19414,1,1,1,0,3
5868,1980,Graduation,Married,19107,1,2,1,0,3
8370,1976,2n Cycle,Together,75484,1,2,7,3,6
9988,1976,Master,Single,70379,1,3,6,3,13
2939,1970,Master,Together,79419,0,1,4,6,4
5529,1946,PhD,Together,64014,3,7,8,2,5
9743,1955,Graduation,Married,76998,1,2,11,8,8
5763,1972,Master,Together,49854,1,5,6,2,5
3478,1971,PhD,Married,60585,2,10,7,4,9
7494,1950,PhD,Divorced,42873,2,4,6,1,4
1763,1988,Graduation,Together,87679,0,1,7,11,10
7250,1978,Graduation,Together,57867,1,7,7,2,9
2005,1990,Graduation,Married,35765,1,2,2,0,4
10770,1959,Graduation,Married,65492,0,2,4,7,13
6885,1977,Graduation,Divorced,32952,1,1,2,0,3
2072,1969,PhD,Together,53374,1,6,4,2,9
9463,1959,Graduation,Together,71706,1,4,9,5,7
6318,1988,Graduation,Married,68487,0,1,9,7,13
4093,1975,Master,Together,53253,2,7,4,3,5
5751,1973,2n Cycle,Divorced,31163,1,1,1,0,3
3340,1977,Graduation,Married,42014,1,6,7,1,6
3594,1973,Master,Married,54108,2,13,8,2,9
3584,1955,PhD,Single,49667,0,2,5,10,5
3643,1974,Master,Married,63206,0,1,4,3,6
851,1972,Master,Married,57136,2,9,5,2,10
7706,1975,2n Cycle,Together,46772,1,6,11,8,5
3967,1971,PhD,Married,78931,0,1,2,8,13
10128,1958,Graduation,Together,53977,1,5,5,5,12
486,1988,Graduation,Married,84219,0,1,3,4,10
9,1975,Master,Single,46098,2,4,3,2,2
9451,1965,Graduation,Married,73538,1,3,10,4,9
9264,1986,Graduation,Married,79529,0,1,4,8,9
3865,1977,2n Cycle,Together,20981,0,1,3,1,2
2853,1980,Graduation,Single,51766,1,2,4,2,4
1490,1962,Graduation,Married,55759,1,5,10,3,8
6310,1978,Graduation,Married,33039,1,1,2,0,4
10380,1972,Master,Married,37787,1,1,3,0,3
3887,1970,Graduation,Single,27242,1,2,2,0,3
4278,1983,PhD,Single,87188,0,1,10,2,6
8643,1971,Graduation,Together,69930,0,1,4,5,12
1998,1976,Graduation,Single,37697,1,1,2,1,3
10795,1973,PhD,Married,37401,1,2,2,0,3
11110,1973,Graduation,Single,3502,1,0,0,0,0
2408,1976,Graduation,Married,58597,2,12,7,4,9
202,1948,PhD,Widow,82032,0,0,4,6,7
7998,1958,Graduation,Together,28087,2,3,2,2,2
830,1987,PhD,Single,74004,0,1,4,6,4
3536,1960,Graduation,Together,19740,1,2,1,1,3
6050,1975,2n Cycle,Married,57036,1,4,6,3,13
125,1958,2n Cycle,Together,53083,2,6,5,1,5
3463,1975,PhD,Married,69283,1,4,7,3,13
2804,1975,Master,Single,46098,2,4,3,2,2
3745,1988,2n Cycle,Married,23331,1,2,3,0,3
9771,1988,2n Cycle,Single,23331,1,6,5,1,5
451,1989,Graduation,Single,9255,1,1,1,1,2
10530,1959,PhD,Widow,67786,0,1,3,6,6
1079,1971,PhD,Married,71969,1,3,3,4,9
8920,1967,Master,Single,59235,1,3,11,2,12
6678,1989,Graduation,Together,31928,1,2,3,0,4
3852,1961,Master,Together,74881,2,4,9,2,12
528,1978,Graduation,Married,65819,0,1,5,4,10
73,1953,PhD,Single,51411,3,1,0,0,3
5589,1964,Graduation,Divorced,51983,1,3,9,2,10
10212,1986,Master,Together,42386,1,1,3,0,3
6365,1987,2n Cycle,Married,30390,0,1,2,0,3
5636,1963,Graduation,Single,30983,0,1,4,0,3
591,1957,Graduation,Widow,66033,1,2,8,3,7
2217,1975,2n Cycle,Married,37284,2,1,0,0,3
2544,1951,Master,Divorced,57530,1,1,1,1,4
7725,1965,2n Cycle,Married,76800,0,1,4,4,7
8091,1956,Graduation,Married,63943,1,1,6,4,6
7321,1962,Graduation,Together,76081,0,1,4,5,4
5462,1974,Graduation,Married,67445,1,5,9,6,12
7791,1967,Master,Married,37054,2,2,1,0,3
955,1962,Master,Together,47175,2,7,4,2,4
4037,1976,Graduation,Divorced,31859,1,1,1,0,2
6642,1961,Graduation,Divorced,27215,3,4,2,1,4
2793,1976,PhD,Divorced,70179,1,3,7,3,13
5424,1983,Graduation,Married,39922,1,2,3,0,4
879,1976,Master,Married,49681,2,6,7,1,7
9530,1988,Graduation,Married,24645,1,1,1,0,2
4828,1954,Graduation,Divorced,79865,1,1,5,10,5
10699,1985,Graduation,Married,44322,1,2,3,0,3
1497,1952,Graduation,Single,47958,1,2,6,3,5
7476,1964,Master,Single,63972,1,4,5,4,10
4390,1954,Graduation,Together,75315,1,2,5,4,12
10478,1950,PhD,Married,55517,2,5,11,1,6
1081,1957,PhD,Married,75283,3,11,6,3,5
4261,1946,PhD,Single,82800,0,1,7,6,12
9916,1954,Graduation,Married,38998,2,3,2,0,3
5350,1991,Master,Single,90638,0,1,3,4,10
8135,1986,Master,Married,27161,1,1,1,0,3
8685,1977,Graduation,Married,42014,1,6,7,1,6
4967,1960,PhD,Together,38201,1,4,5,1,5
2130,1982,Graduation,Together,45203,2,1,3,1,3
9298,1947,PhD,Together,81574,0,1,4,5,8
8175,1992,Graduation,Married,34935,0,1,2,1,4
6257,1976,Master,Single,60482,1,1,7,2,7
3790,1956,Graduation,Together,34633,3,1,1,0,2
9952,1947,Master,Together,78093,0,1,4,7,5
3503,1950,Graduation,Divorced,82460,0,1,5,3,6
5223,1966,Master,Together,45903,1,2,2,1,3
4608,1987,Graduation,Divorced,81361,0,1,3,10,13
1626,1973,PhD,Divorced,35860,2,2,1,1,2
4764,1952,Master,Together,40442,2,4,3,1,4
2471,1965,Graduation,Married,61482,0,1,3,2,6
5892,1980,Graduation,Married,34968,1,7,3,2,5
2612,1987,Graduation,Married,75794,0,1,7,5,12
4971,1962,PhD,Together,31497,1,2,3,1,4
5185,1955,Graduation,Married,74268,0,1,4,3,5
10069,1988,Basic,Together,13724,1,1,2,0,2
2262,1965,Master,Together,45143,1,3,6,1,5
1131,1967,PhD,Single,52569,1,1,2,0,4
1041,1973,PhD,Single,48432,1,5,7,1,6
24,1960,Master,Together,17144,2,5,3,0,4
3409,1984,Graduation,Single,36108,1,3,7,1,4
7022,1971,Graduation,Married,76445,1,1,2,5,13
7943,1975,PhD,Married,36663,1,1,1,1,3
5272,1965,Master,Married,53843,1,4,8,5,3
5453,1956,Master,Married,90226,0,1,4,7,12
2565,1955,Master,Divorced,70638,0,1,4,5,10
800,1960,Graduation,Together,44512,2,2,1,0,3
11092,1961,Graduation,Married,27116,2,2,2,0,3
5062,1963,PhD,Married,54072,2,1,2,0,2
8969,1977,Graduation,Married,71855,1,4,5,5,11
4656,1990,2n Cycle,Single,51250,1,5,10,5,4
4480,1973,Master,Married,60432,1,5,7,2,5
9971,1964,PhD,Married,65526,1,1,4,4,8
6729,1988,Graduation,Single,68655,0,1,4,5,11
1773,1978,2n Cycle,Married,12393,0,1,2,0,3
9242,1990,Graduation,Single,64509,0,1,6,3,9
1764,1975,Graduation,Single,33955,1,4,5,1,5
6215,1977,Graduation,Married,31353,2,2,1,1,2
10099,1984,Graduation,Married,55434,1,3,5,3,13
5423,1983,Graduation,Together,28359,1,1,1,0,2
940,1987,Graduation,Single,57100,1,2,3,2,7
3011,1965,Graduation,Married,69139,1,1,4,1,5
3298,1956,Master,Married,52973,1,7,9,6,9
8286,1965,PhD,Together,51717,1,1,3,0,4
9668,1971,Graduation,Married,18793,1,3,2,0,4
5120,1982,2n Cycle,Together,66664,0,1,5,7,6
6097,1959,Graduation,Single,50664,2,9,8,1,6
7019,1963,Graduation,Together,54414,2,4,3,1,5
7408,1952,PhD,Married,54549,1,2,5,1,4
8041,1971,PhD,Widow,47111,1,6,3,2,10
252,1963,PhD,Divorced,41003,0,1,6,2,8
9986,1982,Graduation,Together,19444,1,3,4,1,2
3276,1976,2n Cycle,Together,36301,1,1,3,0,3
3859,1947,PhD,Together,73059,1,1,9,3,13
3570,1969,PhD,Together,42731,1,3,4,1,5
3783,1959,PhD,Married,52854,2,2,2,1,4
10207,1978,Graduation,Together,22775,1,1,1,0,2
10906,1948,PhD,Together,46681,2,2,4,6,4
3427,1955,PhD,Married,59821,1,6,11,2,7
5209,1954,Graduation,Divorced,50002,1,2,8,2,7
10711,1945,Graduation,Married,69755,0,1,3,6,12
10785,1969,Graduation,Married,44078,2,2,2,0,3
2814,1976,Master,Together,30560,1,1,1,0,3
6866,1969,Master,Together,35924,2,1,1,0,3
1665,1964,PhD,Divorced,64140,2,5,2,5,6
6575,1981,Graduation,Together,56386,2,8,9,1,7
3829,1979,Basic,Together,24594,1,1,1,0,3
3091,1981,2n Cycle,Together,75774,1,1,7,5,8
10141,1960,Master,Divorced,39228,0,1,0,0,3
5177,1974,Master,Married,58494,1,2,6,2,6
7005,1981,Graduation,Single,58684,0,1,5,3,12
6409,1967,Graduation,Divorced,57136,0,1,7,5,7
7485,1950,PhD,Widow,56551,2,3,2,1,4
8079,1982,Graduation,Married,22448,1,3,2,1,3
8395,1961,Graduation,Single,82014,0,1,3,6,12
10352,1963,Graduation,Widow,34213,2,3,3,1,2
4931,1977,Graduation,Together,157146,0,0,0,28,0
13,1947,PhD,Widow,25358,1,2,1,0,3
1834,1978,Master,Single,35544,1,1,2,0,3
2285,1954,Master,Together,36634,1,3,5,2,5
2295,1954,PhD,Married,62670,1,1,5,3,13
1378,1972,2n Cycle,Together,50334,1,6,7,4,6
2781,1981,Graduation,Single,72066,0,1,4,6,6
1165,1958,PhD,Single,50729,2,9,6,2,7
1404,1968,Graduation,Together,34916,2,4,5,1,3
6457,1976,Graduation,Divorced,64892,1,2,6,4,12
2639,1966,Graduation,Single,43602,2,3,3,1,2
8299,1989,PhD,Single,33996,0,1,1,1,3
6437,1985,2n Cycle,Single,41473,1,1,2,0,3
6912,1967,PhD,Married,63246,2,1,6,3,12
7327,1959,PhD,Married,36732,2,3,1,1,4
5299,1970,PhD,Married,69084,1,2,7,3,13
4127,1967,PhD,Married,77766,1,2,11,10,11
8143,1985,PhD,Single,37929,0,2,4,2,5
1964,1951,Graduation,Together,86610,0,1,5,6,6
3690,1986,Master,Married,80141,0,1,7,4,10
3433,1955,2n Cycle,Married,72635,0,1,6,8,6
3389,1970,Graduation,Married,69016,1,4,8,9,13
4712,1991,2n Cycle,Together,20193,0,1,1,1,4
1170,1975,Graduation,Married,27573,1,4,5,1,4
6347,1979,Basic,Single,15862,1,1,1,0,3
4065,1976,PhD,Married,49544,1,2,5,1,8
8230,1980,Graduation,Married,33228,1,1,2,0,3
1215,1978,Graduation,Together,70440,0,1,5,10,7
5939,1971,Graduation,Together,38232,2,4,3,1,3
2156,1955,PhD,Married,22554,2,4,2,0,4
7788,1983,PhD,Married,23536,1,1,0,0,3
10323,1952,Graduation,Married,49413,1,2,4,2,5
7947,1969,Graduation,Married,42231,2,1,1,0,3
1891,1980,Master,Divorced,78789,0,1,4,6,5
2570,1968,Graduation,Together,56534,1,4,10,4,7
9256,1971,Graduation,Single,58350,1,4,8,3,12
295,1989,Graduation,Single,81217,0,1,3,7,11
7397,1951,Graduation,Single,49090,1,3,7,2,9
6349,1987,Master,Divorced,61787,0,1,8,4,6
10790,1985,PhD,Married,18169,1,1,1,0,2
10398,1981,2n Cycle,Single,24336,1,1,1,0,2
2431,1990,Graduation,Married,18222,0,1,2,0,3
550,1952,Graduation,Divorced,62335,1,2,3,3,13
1890,1971,2n Cycle,Together,42033,2,1,1,0,2
10742,1983,PhD,Married,86580,0,0,4,2,5
10356,1957,PhD,Divorced,41437,2,1,1,0,3
4676,1951,Master,Widow,73705,2,2,9,6,8
8852,1976,Graduation,Married,61064,1,5,8,4,11
3565,1955,Master,Married,38452,2,3,3,0,3
5294,1989,Graduation,Single,18358,1,3,3,0,4
1958,1973,PhD,Together,55012,1,6,8,2,9
7349,1973,Basic,Together,9722,1,4,3,1,3
8799,1984,PhD,Married,38175,1,3,3,1,4
1351,1956,Master,Together,58656,1,4,7,8,13
1045,1965,Graduation,Together,52117,1,2,5,2,4
7732,1978,Graduation,Married,64813,1,1,7,2,10
8070,1973,PhD,Married,54222,1,1,3,3,5
477,1986,Graduation,Married,83512,0,1,4,7,10
7832,1959,Master,Married,77520,1,1,8,7,7
2202,1978,Graduation,Together,41154,1,1,1,0,4
7396,1966,Graduation,Married,80398,0,1,5,8,12
4055,1992,Basic,Single,18746,1,2,3,0,3
10340,1984,Graduation,Together,35196,1,6,6,1,5
10091,1956,Graduation,Single,60230,1,2,6,3,6
7629,1977,Graduation,Married,22108,2,2,2,0,3
10640,1974,Graduation,Together,44392,2,5,4,1,4
3498,1976,PhD,Married,55424,1,4,7,5,9
6742,1979,Graduation,Married,17688,1,1,1,0,2
1172,1983,PhD,Married,92491,0,1,7,5,12
569,1991,Graduation,Single,90273,0,1,5,6,7
4686,1962,PhD,Widow,82571,0,0,6,5,13
1381,1982,PhD,Single,38513,1,5,6,1,5
2634,1979,Master,Single,16653,1,3,2,1,3
10905,1955,Graduation,Together,42586,2,5,4,1,6
1744,1965,Basic,Single,23529,1,1,1,1,2
1000,1961,Master,Together,74881,2,4,9,2,12
3828,1951,Graduation,Married,71107,1,2,7,6,13
8605,1964,PhD,Together,46910,2,2,2,0,3
10304,1959,Graduation,Married,18690,0,1,1,1,2
4351,1955,Graduation,Divorced,37244,2,1,1,1,2
10129,1966,Graduation,Together,82427,0,1,3,5,12
2499,1958,2n Cycle,Single,75342,1,1,5,2,10
10092,1954,Graduation,Divorced,70044,1,4,7,10,5
7500,1967,Graduation,Single,79146,2,2,8,1,8
5796,1963,Graduation,Married,77437,0,1,4,5,13
10556,1959,Graduation,Married,54984,1,4,6,1,6
1064,1971,PhD,Married,42403,1,1,1,0,3
48,1964,Graduation,Together,55761,1,2,4,1,3
7610,1983,Graduation,Together,37292,1,5,6,3,5
263,1945,PhD,Single,45576,0,1,3,1,3
10814,1947,Graduation,Together,70321,0,1,6,5,13
9710,1969,PhD,Divorced,58086,1,2,11,3,7
9292,1952,Graduation,Married,81795,0,1,4,11,7
10250,1947,Basic,Together,28389,0,1,1,0,2
7881,1946,Master,Married,66835,0,1,6,4,13
5847,1969,Graduation,Divorced,69901,1,3,7,3,10
737,1949,PhD,Married,80360,0,2,4,4,5
3571,1961,PhD,Together,63342,1,3,8,3,5
7807,1974,Graduation,Married,44989,1,5,5,1,5
3878,1980,2n Cycle,Single,31859,1,1,1,0,3
5092,1949,PhD,Widow,51569,1,4,7,1,7
2154,1971,Graduation,Widow,30372,2,3,2,0,3
5394,1979,Basic,Single,16014,2,4,1,1,4
3798,1968,Graduation,Married,41120,2,3,2,1,3
3524,1971,Master,Single,39763,1,2,5,1,2
5247,1955,PhD,Married,38725,2,2,1,0,4
5883,1972,Graduation,Married,77981,1,3,7,4,7
2118,1964,2n Cycle,Married,62905,1,3,7,2,8
8812,1979,2n Cycle,Divorced,13533,1,2,2,0,3
6616,1975,Graduation,Together,59481,1,2,3,3,8
2797,1977,Graduation,Married,72117,1,1,9,7,9
4328,1986,2n Cycle,Married,21955,1,2,2,1,3
9167,1956,Graduation,Married,67131,1,3,9,2,12
10560,1980,PhD,Single,36802,1,1,1,0,3
2631,1982,Graduation,Together,71853,0,1,2,8,6
8312,1961,Basic,Married,28249,0,1,2,0,3
5534,1975,Master,Married,47808,1,2,3,2,3
5093,1974,PhD,Divorced,25509,1,3,3,0,3
7592,1946,PhD,Married,51012,0,1,4,1,4
8895,1985,Graduation,Single,70596,0,1,3,5,12
8584,1952,PhD,Together,85431,0,1,2,7,7
2694,1967,Graduation,Married,42664,1,1,1,0,3
8910,1955,Graduation,Together,42586,2,5,4,1,6
7433,1985,Graduation,Single,29760,1,4,3,1,4
164,1977,PhD,Married,28973,0,2,5,1,5
10477,1973,PhD,Together,39435,1,1,3,1,2
2681,1984,2n Cycle,Married,65370,0,1,2,3,13
5150,1979,Basic,Single,20194,1,2,2,0,3
5283,1976,PhD,Single,42473,2,3,2,1,4
9645,1968,Graduation,Married,64590,0,1,9,4,10
10678,1959,Graduation,Together,71232,1,2,11,2,10
7261,1971,Graduation,Together,34600,2,5,5,2,5
9648,1967,Graduation,Single,46904,2,4,5,1,4
2870,1973,Graduation,Married,49094,1,5,6,3,6
8008,1983,Graduation,Together,36075,1,1,2,0,4
1513,1979,2n Cycle,Together,60839,2,13,2,2,12
6173,1979,Graduation,Together,77298,1,1,6,6,11
1419,1950,Graduation,Together,34026,2,3,2,1,3
