ID,Year_Birth,Education,Marital_Status,Income,Kids,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
9150,1963,PhD,Single,48918,2,2,1,0,4
7960,1962,2n Cycle,Together,82122,0,1,3,9,13
1250,1976,Graduation,Single,37697,1,1,2,1,3
9905,1952,Graduation,Together,34074,2,5,3,3,3
10691,1960,Master,Married,28520,2,1,1,1,2
7002,1955,Graduation,Single,62535,1,1,3,2,8
2952,1977,Master,Single,36273,1,2,3,0,3
8439,1964,Graduation,Together,63404,2,2,6,3,4
762,1981,2n Cycle,Together,75774,1,1,7,5,8
2831,1976,Graduation,Together,78416,1,2,7,7,10
6977,1974,Graduation,Together,75702,1,1,10,5,13
6289,1951,Master,Together,59385,2,2,3,1,4
4168,1966,Graduation,Single,37070,2,9,5,1,8
8397,1951,Graduation,Married,44689,2,2,1,1,2
9284,1958,Graduation,Together,53977,1,5,5,5,12
6237,1966,PhD,Single,7144,2,0,23,1,1
3130,1964,Graduation,Single,18701,2,4,2,0,4
1619,1956,Graduation,Married,90369,0,1,4,6,6
1990,1974,PhD,Single,63159,0,1,3,5,8
5513,1966,Graduation,Together,37758,2,2,1,0,3
269,1963,PhD,Single,46757,1,6,4,4,7
8093,1969,Master,Married,79734,0,1,4,3,6
10513,1992,Graduation,Together,63207,0,1,2,3,6
10177,1954,Graduation,Divorced,72071,1,3,5,4,8
2549,1983,PhD,Together,21840,1,1,1,0,3
5782,1982,2n Cycle,Together,58582,1,2,9,2,9
10057,1951,Graduation,Single,72282,0,1,5,7,9
10307,1956,Graduation,Married,50387,2,3,6,2,8
8566,1961,PhD,Together,32583,2,1,1,0,2
2415,1962,Graduation,Together,62568,1,3,5,3,5
5684,1971,Master,Divorced,44635,2,2,2,0,3
8334,1971,Master,Single,33316,2,3,2,1,4
9166,1968,Graduation,Married,63967,1,3,4,4,12
1440,1978,2n Cycle,Together,52513,0,2,9,5,9
78,1969,Graduation,Married,25293,1,1,1,1,2
5441,1965,PhD,Widow,54111,1,2,5,2,6
5302,1986,Graduation,Together,78394,0,1,4,6,5
4687,1958,Master,Married,80739,0,1,3,11,9
1087,1975,Master,Together,22669,1,3,4,1,2
6859,1987,Graduation,Single,29236,1,2,4,0,3
9860,1959,Graduation,Together,44911,1,3,4,1,4
7129,1962,PhD,Married,54693,1,8,6,4,13
5866,1974,Graduation,Together,48186,1,3,4,1,4
10521,1977,Graduation,Married,54809,2,4,2,1,5
7393,1978,Graduation,Together,41580,2,3,2,1,3
7849,1970,PhD,Married,80336,0,1,2,9,13
332,1957,Graduation,Married,47743,1,3,4,1,6
9847,1955,2n Cycle,Married,62972,1,2,7,4,3
531,1954,PhD,Divorced,57333,1,11,8,5,9
9576,1982,PhD,Together,32313,1,3,4,0,4
6906,1953,Master,Widow,84953,0,1,3,10,4
7419,1968,Master,Divorced,27071,1,2,2,0,3
3170,1957,Master,Together,68148,0,1,4,4,6
8527,1965,Master,Together,65735,2,5,6,2,6
7872,1975,PhD,Married,86836,0,1,6,10,6
9931,1963,PhD,Married,4023,2,15,0,0,0
10595,1990,Graduation,Married,30093,0,1,2,0,3
4609,1966,PhD,Married,57705,1,3,8,1,6
5010,1988,Graduation,Single,25008,1,2,1,0,3
4427,1995,2n Cycle,Single,83257,0,1,5,10,12
11148,1975,Graduation,Together,22280,1,1,1,0,2
1168,1978,PhD,Married,72159,0,1,4,6,10
9595,1961,Graduation,Together,64260,0,1,4,5,4
10163,1984,PhD,Single,82733,0,1,8,4,7
2886,1971,Master,Divorced,74290,1,4,10,8,10
6710,1951,Master,Single,58217,3,1,2,0,4
5316,1976,Master,Together,21024,0,1,2,0,4
9029,1972,PhD,Married,70116,0,1,2,8,12
521,1985,Graduation,Together,54006,1,2,8,1,7
1459,1966,PhD,Married,69063,1,1,5,3,5
10241,1975,2n Cycle,Divorced,11448,0,1,1,0,2
1630,1979,Graduation,Single,61825,1,1,4,2,8
3254,1971,Graduation,Married,70886,1,1,5,4,4
9064,1982,Graduation,Married,69109,0,1,6,6,7
3678,1973,Graduation,Widow,60208,2,11,8,3,7
4227,1968,Master,Together,32889,2,3,2,1,3
9467,1984,Graduation,Single,34738,1,1,1,0,3
8486,1971,Master,Together,30538,1,4,9,0,4
2186,1977,2n Cycle,Together,82326,0,1,5,10,6
3286,1967,PhD,Divorced,26642,1,2,2,0,3
8602,1964,Graduation,Divorced,69932,1,2,7,6,11
3722,1972,Graduation,Single,44503,2,2,2,0,3
6715,1948,PhD,Single,60200,1,6,6,2,11
4796,1952,Graduation,Divorced,49638,1,1,1,0,3
9612,1987,2n Cycle,Single,23830,0,1,1,0,3
3766,1959,Master,Widow,33051,0,3,9,1,8
1399,1958,Graduation,Married,72905,0,1,3,7,9
1570,1951,PhD,Together,69702,1,2,7,7,10
3426,1975,Graduation,Divorced,70300,1,3,5,5,13
3074,1984,PhD,Married,70643,0,1,5,8,4
8341,1969,PhD,Married,30396,1,2,1,1,2
5180,1968,PhD,Divorced,50616,1,2,4,0,4
6461,1969,Master,Single,62772,1,1,5,6,11
7679,1985,PhD,Single,30298,0,1,1,1,3
10702,1984,Graduation,Single,52413,1,2,7,1,7
7505,1957,PhD,Married,44155,2,1,1,1,2
5113,1971,PhD,Divorced,86979,0,1,5,5,5
10858,1975,Graduation,Together,76532,2,4,9,5,7
2961,1982,Graduation,Married,42081,1,2,6,3,4
2747,1988,PhD,Married,67546,0,1,4,10,5
3010,1989,Master,Together,88420,0,1,4,7,8
5790,1985,Graduation,Married,31158,1,2,2,0,3
6892,1968,Graduation,Divorced,61671,1,8,10,4,6
1743,1974,Graduation,Single,69719,0,1,2,3,5
3578,1949,Graduation,Divorced,49160,1,2,3,1,6
8462,1978,Basic,Together,24882,1,1,1,1,2
5558,1954,PhD,Single,90933,0,1,4,6,4
4619,1945,PhD,Single,113734,0,0,27,0,0
8780,1950,PhD,Together,59292,1,2,3,5,8
10789,1964,PhD,Married,45759,2,2,2,0,3
10779,1983,Graduation,Single,22148,0,1,1,0,3
5896,1987,Master,Married,73395,0,1,4,4,6
2337,1971,Graduation,Divorced,29819,1,3,3,0,3
10951,1968,Graduation,Married,45688,1,2,3,1,8
544,1954,Graduation,Married,62820,0,1,3,4,6
17,1971,PhD,Married,60491,1,4,6,11,7
10680,1986,Graduation,Together,33235,1,1,3,0,3
3265,1959,Graduation,Married,35701,0,1,1,0,3
5623,1980,Master,Married,31535,1,1,1,1,2
5832,1960,2n Cycle,Together,92556,0,0,3,5,13
5544,1970,Graduation,Single,67384,1,2,7,8,5
6417,1971,Master,Together,80573,0,1,4,6,13
5831,1967,Graduation,Married,77870,1,3,5,5,5
7101,1963,PhD,Widow,52278,1,6,10,5,10
10176,1968,Graduation,Single,57107,1,7,4,4,8
2326,1990,Graduation,Married,18929,0,1,1,0,4
4385,1981,PhD,Single,36038,1,2,3,0,3
2929,1976,Graduation,Single,20180,0,1,2,1,4
10686,1965,PhD,Together,34230,2,1,1,0,2
2546,1977,2n Cycle,Single,31878,1,1,1,0,4
3283,1972,2n Cycle,Married,70932,1,2,6,2,12
3138,1956,Graduation,Single,91249,0,0,7,9,6
4994,1943,Master,Single,77598,0,1,7,5,13
7966,1959,Graduation,Single,80982,2,3,11,5,11
3112,1977,Master,Married,22701,1,1,1,0,3
10872,1969,PhD,Married,55212,1,3,4,2,11
2181,1970,Graduation,Married,70617,0,1,3,3,7
1867,1957,Graduation,Single,64849,0,1,9,3,6
1518,1965,Master,Married,62694,2,5,9,3,7
5734,1974,PhD,Married,61917,2,1,2,0,4
2878,1947,PhD,Married,67472,1,2,4,2,7
1458,1982,Master,Married,21059,1,3,3,0,3
7007,1968,Master,Married,29543,2,2,3,1,2
6200,1951,Graduation,Married,75903,1,2,6,6,9
1403,1975,2n Cycle,Together,34984,2,2,1,0,3
4827,1956,PhD,Single,54998,1,5,4,2,9
6250,1949,PhD,Widow,54356,1,3,11,2,8
9291,1959,Master,Married,34242,1,1,0,0,3
2478,1973,Graduation,Married,25410,1,1,1,0,4
1139,1984,PhD,Married,73356,0,1,5,11,5
5138,1950,Graduation,Together,28320,1,1,1,0,3
5393,1977,Graduation,Single,23763,1,1,1,0,3
10413,1984,Graduation,Married,72570,0,1,4,6,12
5015,1976,Master,Married,34529,1,2,2,2,3
10868,1951,Graduation,Widow,70792,0,2,3,4,10
10676,1982,Graduation,Married,63211,0,2,3,8,7
2495,1974,Master,Married,83891,1,1,4,7,10
7842,1968,Graduation,Single,36065,2,3,3,0,3
9955,1954,Graduation,Together,39898,1,2,3,0,4
6663,1940,PhD,Single,51141,0,1,3,1,4
2162,1976,Graduation,Married,56939,1,2,3,3,10
3434,1951,Graduation,Single,80872,0,1,4,4,10
7919,1976,PhD,Together,72335,0,1,10,4,8
5626,1964,PhD,Single,61798,0,1,4,2,9
6428,1950,PhD,Widow,76842,0,1,1,8,7
8514,1976,Graduation,Together,29478,1,1,1,0,3
10448,1956,Graduation,Single,46998,1,5,5,3,5
2109,1990,Graduation,Single,96843,0,1,6,11,10
7530,1950,PhD,Widow,56551,2,3,2,1,4
8925,1965,Master,Married,70053,1,3,8,5,10
3009,1962,PhD,Widow,71670,0,1,5,3,6
6355,1978,Graduation,Married,44359,2,3,2,0,4
3517,1952,Graduation,Single,40887,2,3,3,1,3
1158,1966,Graduation,Divorced,48877,1,1,3,0,4
6203,1947,Graduation,Together,74485,0,1,6,7,12
7165,1972,Graduation,Together,64474,1,2,8,2,10
3595,1963,Graduation,Together,77226,1,2,6,8,12
8537,1949,Graduation,Widow,72643,0,1,3,10,7
4331,1978,Master,Together,85738,0,1,3,6,11
6281,1966,Graduation,Divorced,55686,1,2,6,3,5
4338,1983,Graduation,Single,39062,1,1,1,0,3
2452,1971,Graduation,Together,34600,2,5,5,2,5
9507,1975,Graduation,Married,40794,1,2,6,3,5
8360,1971,2n Cycle,Married,54690,2,3,3,1,5
10311,1969,Graduation,Married,4428,1,0,25,0,0
5117,1963,2n Cycle,Married,32632,0,2,4,4,8
4867,1968,PhD,Single,38236,2,4,3,0,4
9289,1979,Graduation,Married,36781,1,1,2,1,2
10913,1984,Master,Single,31385,1,1,1,0,2
3032,1984,Graduation,Married,24570,1,3,4,0,4
8524,1974,PhD,Divorced,25509,1,3,3,0,3
3334,1951,Graduation,Married,94642,0,0,5,7,9
4470,1962,Master,Married,58646,1,1,2,1,4
1406,1975,Graduation,Single,53201,2,8,6,3,5
8619,1957,Graduation,Together,21994,1,1,0,0,3
10821,1978,Graduation,Married,57113,2,6,4,1,5
4552,1991,Graduation,Married,51373,0,1,3,5,3
898,1986,Graduation,Married,23477,1,3,3,0,4
9797,1956,Graduation,Married,58116,1,2,3,3,8
10949,1963,PhD,Divorced,72968,0,1,5,5,8
8212,1971,Master,Married,39791,1,2,3,1,4
6248,1947,Master,Single,91712,0,0,9,7,11
10164,1958,Graduation,Single,94472,1,1,5,5,5
4547,1960,Graduation,Together,13672,2,2,1,0,3
6815,1980,2n Cycle,Married,96547,0,0,7,6,8
4122,1975,Graduation,Married,79205,0,1,6,5,4
10841,1975,PhD,Together,56559,1,3,4,3,8
5370,1973,PhD,Married,32644,1,4,7,1,6
176,1980,2n Cycle,Single,67506,1,1,4,1,6
4860,1970,Graduation,Single,24206,1,1,1,0,3
10757,1967,PhD,Divorced,28420,1,1,1,0,2
4023,1970,Graduation,Married,22979,1,3,3,2,2
6679,1966,Graduation,Single,33279,0,1,0,0,3
9923,1972,Master,Single,46423,2,3,2,0,4
7181,1977,Graduation,Married,30368,1,2,2,0,3
3599,1970,Graduation,Married,63684,1,3,8,4,8
405,1964,Graduation,Divorced,41638,1,4,5,5,3
6870,1959,PhD,Divorced,68805,1,1,3,1,7
832,1966,PhD,Together,65814,1,3,8,2,10
2002,1958,Graduation,Divorced,71964,0,1,5,6,5
3657,1986,Graduation,Single,39146,1,3,4,0,4
500,1977,Graduation,Together,96876,0,1,7,7,9
1951,1981,Basic,Married,34445,0,6,11,2,8
3262,1958,Graduation,Single,68281,0,1,2,9,13
4102,1975,2n Cycle,Married,37284,2,1,0,0,3
7042,1983,Graduation,Married,36790,0,1,2,1,2
10598,1967,Graduation,Together,27943,2,3,2,0,3
255,1951,Graduation,Divorced,22263,2,2,1,0,3
2375,1972,Graduation,Together,30261,3,1,0,0,3
9829,1978,Graduation,Together,28587,1,3,2,0,4
6214,1982,Master,Married,43815,1,1,2,0,3
4954,1956,Graduation,Married,48195,2,6,4,2,5
7861,1952,Master,Married,77027,1,2,8,3,6
4837,1965,PhD,Married,71322,1,2,8,5,13
9423,1979,Master,Married,32765,1,2,2,0,4
4198,1965,Graduation,Together,29672,2,1,0,0,3
153,1953,Graduation,Divorced,23272,0,1,1,0,3
9323,1949,Master,Together,49912,1,4,10,5,7
10001,1985,2n Cycle,Together,7500,1,4,2,1,3
3945,1947,PhD,Widow,68117,1,2,11,8,4
3799,1955,Graduation,Married,67225,1,3,7,2,11
8625,1976,Graduation,Married,17649,1,3,3,0,3
3491,1975,Graduation,Together,55914,1,4,11,6,8
983,1984,Graduation,Married,40059,1,1,6,2,3
9119,1950,Graduation,Together,60905,1,2,3,3,7
4786,1977,Graduation,Married,75330,2,4,10,3,12
5872,1951,Graduation,Single,60689,1,4,4,4,10
6568,1984,Graduation,Married,38680,1,1,2,0,3
5628,1982,Graduation,Together,61416,0,1,10,3,10
5631,1991,Graduation,Single,49767,0,1,5,4,8
4974,1970,Graduation,Single,83273,3,10,4,6,9
8416,1981,Graduation,Married,29009,1,2,2,0,3
5454,1979,Master,Married,45057,1,1,2,0,3
4095,1971,Graduation,Married,37150,1,8,4,3,6
5474,1970,Graduation,Single,43020,1,3,4,1,4
4268,1959,Graduation,Married,53154,1,1,3,1,4
10701,1973,Graduation,Married,65308,0,1,7,8,12
3507,1970,Graduation,Single,76467,1,2,2,5,5
2079,1947,2n Cycle,Married,81044,0,1,5,6,10
626,1951,Graduation,Married,32871,2,1,1,0,3
4426,1975,Graduation,Single,55801,2,6,7,2,6
2591,1959,Graduation,Widow,76320,1,2,6,3,4
10509,1955,Master,Single,36927,2,2,3,0,3
6382,1953,Graduation,Together,48794,2,1,1,0,3
6673,1965,Graduation,Single,23478,0,1,3,0,3
7441,1973,Graduation,Divorced,71128,1,3,2,10,12
1071,1976,PhD,Divorced,70179,1,3,7,3,13
10061,1950,Graduation,Married,59462,1,2,9,2,12
7187,1969,Master,Together,,2,7,4,10,4
8775,1969,Graduation,Together,38361,1,3,3,1,3
1612,1981,PhD,Single,,1,2,3,0,3
2345,1982,PhD,Together,70038,0,1,4,4,8
322,1978,Graduation,Together,42554,2,2,2,0,3
10897,1974,Graduation,Married,67445,1,5,9,6,12
123,1951,Graduation,Widow,67046,1,2,4,5,4
6103,1948,Graduation,Married,42192,0,1,2,1,3
7899,1952,PhD,Married,77610,1,2,4,7,4
10500,1984,Graduation,Married,31761,1,2,3,0,4
1655,1979,Graduation,Together,34350,1,1,1,0,3
2406,1949,Graduation,Together,54591,1,3,6,2,8
2712,1956,Graduation,Married,71866,1,1,6,3,10
5517,1969,Graduation,Married,25293,1,1,1,1,2
10643,1987,PhD,Single,42000,0,2,5,2,11
2254,1983,Graduation,Married,69520,0,1,9,6,5
10281,1970,Graduation,Divorced,64713,1,2,5,5,7
6958,1977,Master,Married,27889,1,1,1,1,2
954,1960,Basic,Widow,22123,0,1,2,1,3
5079,1971,Graduation,Married,,2,4,2,1,3
10339,1954,Master,Together,,1,2,4,1,4
4643,1973,Graduation,Married,27803,1,2,3,0,4
3117,1955,Graduation,Single,,1,3,6,1,5
6497,1960,Graduation,Married,51651,1,4,6,2,5
5396,1988,Graduation,Married,68487,0,1,9,7,13
5250,1943,Master,Widow,,0,1,5,5,11
1052,1969,Graduation,Married,56796,1,3,8,9,7
2802,1992,2n Cycle,Married,87000,0,1,4,6,7
6343,1959,Graduation,Married,79823,1,1,6,9,7
6507,1980,Graduation,Single,30828,1,2,1,1,4
7901,1971,Master,Married,34109,1,1,0,0,3
4865,1974,Master,Divorced,53367,2,7,5,1,8
2686,1969,Basic,Together,22390,0,1,1,0,2
3107,1976,Graduation,Together,71322,1,1,4,1,7
7734,1993,Graduation,Absurd,79244,0,1,4,10,7
1146,1949,Master,Together,49912,1,4,10,5,7
11031,1950,PhD,Married,48699,2,1,1,0,3
7428,1975,Graduation,Together,80144,0,1,3,7,8
975,1956,Graduation,Single,54252,2,5,4,1,5
1103,1976,Master,Married,81929,1,2,4,4,10
3422,1975,Graduation,Married,76068,1,1,2,3,4
1055,1976,Master,Married,53204,2,1,1,0,3
6544,1949,PhD,Together,67911,1,3,6,7,11
1241,1984,2n Cycle,Married,14796,1,2,1,0,3
2909,1974,PhD,Married,78128,1,2,8,4,6
5802,1972,Basic,Married,14188,0,1,2,0,4
1407,1986,Basic,Married,20425,1,2,2,0,3
6183,1962,Master,Married,58646,1,1,2,1,4
340,1970,Graduation,Divorced,72967,1,2,7,2,8
5991,1949,Master,Married,48150,1,3,5,1,4
3104,1961,Graduation,Single,82332,0,1,5,3,12
9729,1955,Graduation,Widow,58275,2,6,8,2,7
1008,1981,PhD,Together,44953,0,1,7,3,13
11091,1953,Graduation,Together,34587,2,2,1,0,3
3969,1974,Master,Together,43018,1,1,2,2,2
1916,1954,Master,Married,45736,1,5,7,1,6
9907,1969,Master,Together,66476,1,2,6,8,10
87,1981,2n Cycle,Married,27733,1,2,2,0,3
8659,1952,PhD,Together,69805,1,2,6,8,11
6262,1962,Master,Single,72217,0,1,3,10,8
6147,1971,Graduation,Divorced,25818,1,1,0,1,2
8832,1976,Master,Together,37509,1,2,3,0,4
10067,1976,2n Cycle,Together,25176,2,1,1,0,2
7532,1980,Graduation,Married,43586,1,3,3,0,4
4915,1956,2n Cycle,Married,53230,1,4,5,2,12
2115,1957,Graduation,Together,50116,2,2,1,0,4
2088,1972,Graduation,Together,84906,0,1,5,6,12
2493,1966,Graduation,Married,61286,1,2,7,1,8
6292,1986,PhD,Married,82333,0,1,4,3,10
1631,1965,PhD,Together,65220,0,4,8,4,7
10104,1974,Graduation,Together,33590,3,1,1,0,2
3006,1976,Graduation,Divorced,30992,1,1,1,0,3
3919,1976,Master,Single,72309,0,1,5,6,8
11181,1949,PhD,Married,156924,0,0,0,0,0
642,1980,Basic,Married,16005,1,3,2,1,2
4369,1957,Master,Absurd,65487,0,3,3,5,6
10127,1965,Graduation,Married,58692,1,1,8,2,4
271,1969,Graduation,Widow,40590,2,5,3,4,3
4973,1970,Graduation,Single,20587,1,1,1,1,2
2948,1954,Master,Divorced,62637,1,1,2,2,5
2715,1966,Master,Divorced,29435,2,4,3,2,2
10432,1974,Graduation,Divorced,19346,1,1,1,0,3
9216,1971,Graduation,Married,35788,2,2,2,0,3
7124,1968,Graduation,Divorced,36997,2,5,2,1,4
9727,1957,Graduation,Married,23539,0,1,2,0,4
5136,1973,Graduation,Single,65333,1,7,9,4,8
9790,1957,Graduation,Single,78499,0,1,11,3,4
1818,1971,PhD,Together,29732,1,1,2,0,2
1100,1960,Master,Together,41275,3,4,3,1,3
7873,1973,PhD,Together,63516,2,4,4,1,7
10609,1962,PhD,Married,42769,1,2,1,1,4
6950,1958,Master,Married,49572,2,2,2,0,3
7233,1972,Graduation,Married,69209,0,2,5,3,6
9481,1976,Graduation,Married,17148,1,4,3,1,3
7699,1969,Graduation,Widow,40590,2,5,3,4,3
2711,1976,Master,Together,30560,1,1,1,0,3
8933,1983,2n Cycle,Married,32146,1,2,2,0,4
8726,1964,2n Cycle,Divorced,41713,2,5,3,1,4
1515,1975,Master,Together,34176,1,1,1,0,3
5186,1955,PhD,Married,58482,1,2,7,4,9
10157,1965,Graduation,Single,59686,1,1,4,1,6
5667,1964,PhD,Married,60896,1,3,9,10,4
902,1980,Graduation,Together,62994,1,1,6,2,4
977,1957,Graduation,Together,47320,1,6,5,1,8
7313,1949,2n Cycle,Widow,74859,0,1,6,5,11
7600,1992,Basic,Single,15253,1,2,1,0,3
9706,1974,PhD,Single,31560,1,2,2,1,3
2429,1954,Graduation,Divorced,72071,1,3,5,4,8
3520,1990,Master,Single,91172,0,0,4,3,7
10394,1984,Graduation,Married,90000,0,1,4,8,5
4548,1981,Graduation,Single,41967,2,1,1,0,3
9362,1965,Graduation,Single,69263,1,1,9,1,7
3968,1970,2n Cycle,Divorced,65706,0,1,11,3,12
4084,1975,Graduation,Together,60934,1,2,6,4,11
6721,1951,Graduation,Married,71965,1,3,6,3,5
2829,1955,Graduation,Married,65210,1,2,9,3,8
1772,1975,PhD,Married,79174,0,1,5,6,7
1544,1967,Master,Divorced,81380,0,1,4,2,10
492,1973,PhD,YOLO,48432,1,5,7,1,6
4377,1971,Graduation,Married,52914,1,2,7,3,3
4541,1955,Graduation,Together,38946,1,2,3,1,6
1321,1974,Graduation,Married,26067,1,3,3,0,3
8858,1972,PhD,Married,44325,1,4,8,2,7
3266,1964,Graduation,Married,42523,0,1,1,1,4
11187,1978,Basic,Single,26487,1,3,2,1,3
8207,1957,2n Cycle,Married,53233,1,1,1,0,3
9723,1960,Graduation,Married,67716,1,4,7,4,13
2666,1972,Master,Married,76234,1,1,8,3,11
5721,1956,PhD,Married,84117,0,1,7,10,6
10652,1957,Master,Together,65487,0,3,3,5,6
1646,1972,Basic,Married,25224,1,2,1,1,3
4418,1983,Master,Single,89616,0,1,7,5,12
2656,1971,Graduation,Divorced,40851,2,1,1,1,2
7990,1947,Graduation,Married,27469,0,1,0,0,3
8722,1957,2n Cycle,Married,82347,0,1,7,7,10
7118,1957,Graduation,Married,73803,1,2,9,5,6
2980,1952,Master,Single,8820,2,4,3,0,3
1839,1974,Graduation,Single,43322,0,1,3,0,4
10722,1973,Graduation,Together,55593,1,2,6,6,3
2632,1954,Graduation,Married,50501,2,7,5,4,4
9014,1975,Graduation,Married,37085,2,4,3,0,3
7620,1990,Basic,Single,16185,1,2,2,2,2
10968,1969,Graduation,Single,57731,1,4,8,8,6
11133,1973,PhD,YOLO,48432,1,5,7,1,6
2736,1978,Graduation,Married,73807,1,2,5,5,11
1876,1990,Graduation,Married,18929,0,1,1,0,4
5959,1968,Graduation,Single,35893,2,6,3,1,5
1092,1980,Graduation,Married,61014,1,4,9,3,4
4333,1954,Graduation,Together,32144,2,4,2,1,3
3850,1963,Basic,Together,14918,1,1,1,0,3
6168,1963,Graduation,Divorced,45146,2,2,1,1,2
607,1955,2n Cycle,Divorced,41769,1,6,8,1,7
10469,1981,Graduation,Together,88325,0,1,6,2,9
6983,1950,Master,Divorced,38054,2,2,2,0,3
3661,1995,2n Cycle,Single,80617,0,1,4,6,8
9303,1976,Graduation,Married,5305,1,0,1,0,0
692,1954,Graduation,Together,36807,2,1,1,0,2
736,1983,Graduation,Together,28427,1,2,2,0,3
9589,1948,PhD,Widow,82032,0,0,4,6,7
4838,1978,Graduation,Together,22775,1,1,1,0,2
9246,1985,Master,Together,40101,1,4,6,1,6
6261,1979,Graduation,Married,58025,1,3,3,2,10
7366,1982,Master,Single,75777,0,1,3,6,11
10659,1979,2n Cycle,Together,7500,1,4,3,2,2
1448,1963,Master,Married,33562,3,3,2,0,4
4286,1970,PhD,Single,57642,1,3,7,6,6
4749,1968,Graduation,Together,58554,2,6,8,2,6
4478,1979,Graduation,Married,63777,2,8,11,1,6
4201,1962,Graduation,Single,57967,1,5,4,2,8
8720,1978,2n Cycle,Together,,0,0,0,0,1
10084,1972,Graduation,Married,24434,2,2,2,1,2
7004,1984,Graduation,Single,11012,1,3,3,1,2
9817,1970,Master,Single,44802,0,2,9,4,12
8080,1986,Graduation,Single,26816,0,1,0,0,3
9432,1977,Graduation,Together,666666,1,4,3,1,3
8372,1974,Graduation,Married,34421,1,1,1,0,2
10870,1967,Graduation,Married,61223,1,2,9,3,4
4001,1946,PhD,Together,64014,3,7,8,2,5
7270,1981,Graduation,Divorced,56981,0,1,2,3,13
8235,1956,Master,Together,69245,1,2,6,5,10
9405,1954,PhD,Married,52869,2,3,3,1,4
